elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,speed,gpsx,gpsy,gpsh,Class
586,1173,2,278,1,0,16,31,1,122,20,82,5,116.2683,40.04325,52.04,indoor
631,1262,2,278,1,1,17,34,1,122,20,95,2,116.26829,40.04326,51.91,indoor
631,1262,2,278,1,1,17,34,1,124,20,110,2,116.26827,40.04328,49.58,indoor
636,1272,2,278,1,1,17,34,1,127,21,114,8,116.26816,40.04306,47.08,indoor
702,1404,2,278,1,1,19,38,1,126,20,128,8,116.26814,40.04304,47.54,indoor
682,1365,2,278,1,1,18,37,1,128,21,143,8,116.26812,40.04303,45.56,indoor
682,1365,2,278,1,1,18,37,1,128,21,143,8,116.26812,40.04303,45.56,indoor
472,1889,4,278,2,2,19,75,1,129,21,180,8,116.2681,40.043,45.3,indoor
446,1783,4,278,2,2,18,72,1,129,21,202,8,116.26808,40.04298,45.29,indoor
446,1783,4,278,2,2,18,72,1,128,21,228,8,116.26806,40.04296,46.0,indoor
446,1783,4,278,2,2,18,72,1,128,21,260,8,116.26804,40.04295,46.0,indoor
398,1194,3,278,2,2,19,58,0,128,21,260,8,116.26804,40.04295,46.0,indoor
377,1131,3,278,2,1,19,56,0,128,21,260,8,116.26804,40.04295,46.0,indoor
377,1131,3,278,2,1,19,56,0,128,21,260,8,116.26804,40.04295,46.0,indoor
377,1131,3,278,2,1,19,56,0,128,21,260,8,116.26804,40.04295,46.0,indoor
391,1174,3,278,2,1,19,57,0,128,21,260,8,116.26804,40.04295,46.0,indoor
391,1174,3,278,2,1,19,57,1,128,21,253,7,116.26834,40.04288,45.93,indoor
391,1174,3,278,2,1,19,57,1,128,21,239,7,116.26834,40.04286,45.92,indoor
391,1174,3,278,2,1,19,57,1,127,21,179,7,116.26784,40.04295,46.64,indoor
356,1069,3,278,2,1,18,54,1,127,21,165,8,116.26781,40.04294,46.65,indoor
401,1204,3,278,2,2,19,58,1,127,21,153,7,116.26779,40.04294,46.49,indoor
401,1204,3,278,2,2,19,58,1,128,21,143,6,116.26781,40.04294,45.67,indoor
401,1204,3,278,2,2,19,58,1,128,21,144,5,116.26782,40.04295,45.69,indoor
401,1204,3,278,2,2,19,58,1,128,21,156,5,116.26783,40.04295,45.7,indoor
357,1072,3,278,2,1,18,54,1,128,21,168,5,116.26783,40.04295,45.71,indoor
357,1072,3,278,2,1,18,54,1,128,21,172,4,116.26818,40.04308,45.84,indoor
357,1072,3,278,2,1,18,54,1,128,21,169,4,116.2682,40.0431,46.19,indoor
373,1118,3,278,2,1,19,56,1,128,21,172,8,116.26817,40.04316,46.26,indoor
373,1118,3,278,2,1,19,56,1,128,21,179,6,116.26814,40.04319,46.26,indoor
380,1141,3,278,2,2,19,56,1,127,21,185,8,116.26782,40.04326,46.65,indoor
380,1141,3,278,2,2,19,56,1,127,21,105,4,116.26784,40.04322,46.51,indoor
512,2046,4,278,2,1,17,69,1,127,21,96,4,116.26784,40.0432,46.48,indoor
686,2057,3,278,1,1,16,48,1,127,21,86,4,116.26784,40.0432,46.59,indoor
683,2732,4,278,2,1,16,64,1,127,21,85,3,116.26785,40.0432,46.67,indoor
683,2732,4,278,2,1,16,64,2,127,21,38,2,116.26789,40.04321,46.68,indoor
662,2646,4,278,2,0,15,61,2,127,21,33,2,116.26792,40.04322,46.73,indoor
662,2646,4,278,2,0,15,61,2,127,21,30,2,116.26795,40.04324,46.82,indoor
759,3796,5,278,3,1,16,79,2,127,21,31,2,116.26797,40.04325,46.82,indoor
680,4078,6,278,4,1,16,98,3,126,20,34,3,116.268,40.04326,47.74,indoor
672,4035,6,278,4,1,16,97,4,126,20,27,3,116.26801,40.04328,48.1,indoor
684,4107,6,278,4,1,16,99,4,126,20,28,2,116.26801,40.04329,47.99,indoor
693,4160,6,278,4,1,17,101,4,126,20,28,1,116.26802,40.04328,48.19,indoor
693,4160,6,278,4,1,17,101,4,127,21,26,2,116.26804,40.04329,46.49,indoor
677,4063,6,278,4,0,16,97,4,127,21,25,1,116.26805,40.0433,46.35,indoor
631,4415,7,278,5,1,17,116,4,125,20,26,2,116.26807,40.0433,49.07,indoor
618,4326,7,278,5,1,16,113,4,124,20,22,0,116.26807,40.04329,49.66,indoor
550,4400,8,278,6,2,17,136,4,124,20,24,1,116.26807,40.04329,49.5,indoor
550,4403,8,278,6,2,17,136,5,122,20,24,4,116.2681,40.0433,51.48,indoor
572,4007,7,278,6,2,18,124,5,122,20,23,3,116.26812,40.04331,51.57,indoor
578,4043,7,278,6,2,18,125,5,122,20,23,3,116.26812,40.04331,51.57,indoor
574,4020,7,278,6,2,18,124,4,120,19,23,2,116.26816,40.04332,53.42,indoor
574,4020,7,278,6,2,18,124,3,119,19,20,3,116.26816,40.04333,55.11,indoor
582,4071,7,278,6,2,18,125,3,119,19,19,4,116.26816,40.04335,54.84,indoor
583,4082,7,250,6,2,18,125,2,119,19,20,3,116.26816,40.04336,54.83,indoor
573,4012,7,250,6,2,18,123,3,118,19,16,2,116.26814,40.04336,55.75,indoor
552,3864,7,250,5,2,17,121,3,118,19,17,1,116.26812,40.04336,55.52,indoor
552,3864,7,250,5,2,17,121,5,118,19,17,1,116.26812,40.04336,55.52,indoor
556,3895,7,250,5,2,18,124,5,118,19,19,1,116.26811,40.04336,55.99,indoor
556,3895,7,250,5,2,18,124,5,119,19,19,1,116.26811,40.04335,54.8,indoor
550,3851,7,250,5,1,17,122,5,119,19,21,1,116.2681,40.04335,54.79,indoor
550,3851,7,250,5,1,17,122,5,119,19,20,1,116.2681,40.04335,55.31,indoor
558,3909,7,250,5,2,18,123,5,118,19,19,1,116.2681,40.04335,55.48,indoor
560,3919,7,250,5,2,18,124,4,120,19,18,1,116.26811,40.04334,54.26,indoor
560,3919,7,250,5,2,18,124,4,121,20,18,2,116.26811,40.04332,53.32,indoor
555,3888,7,250,5,1,18,123,4,121,20,20,2,116.26811,40.04331,53.31,indoor
549,3845,7,250,5,1,18,123,4,121,20,21,2,116.2681,40.04329,53.17,indoor
