elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1587,20637,13,250,13,13,35,458,6,128,21,3,outdoor
1599,20786,13,250,13,13,36,465,5,128,21,4,outdoor
1641,21336,13,250,13,13,36,474,5,128,21,4,outdoor
1650,21449,13,250,13,13,37,477,6,130,21,3,outdoor
1621,21071,13,250,13,13,36,467,8,131,21,3,outdoor
1638,21292,13,250,13,13,36,470,8,130,21,3,outdoor
1618,21035,13,250,13,13,36,464,8,129,21,3,outdoor
1631,21202,13,250,13,13,37,476,8,129,21,3,outdoor
1661,21590,13,250,13,13,38,488,8,128,21,3,outdoor
1648,21427,13,250,13,13,38,492,7,126,20,3,outdoor
1647,21409,13,250,13,13,37,487,8,126,20,4,outdoor
1618,21037,13,250,13,13,37,476,8,124,20,3,outdoor
1647,21405,13,250,13,13,37,484,8,122,20,3,outdoor
1678,21809,13,250,13,13,37,483,8,122,20,3,outdoor
1696,22053,13,250,13,13,37,486,8,123,20,3,outdoor
1708,22204,13,250,13,13,38,498,8,124,20,3,outdoor
1682,21860,13,250,13,12,37,479,8,124,20,3,outdoor
1662,21612,13,250,13,13,37,476,8,124,20,3,outdoor
1662,21600,13,250,13,13,37,478,8,124,20,3,outdoor
1658,21548,13,250,13,13,37,485,7,125,20,3,outdoor
1670,21707,13,250,13,13,37,479,7,124,20,3,outdoor
1624,21113,13,250,13,13,36,468,7,124,20,3,outdoor
1615,20989,13,250,13,13,35,456,7,123,20,4,outdoor
1644,21376,13,250,13,13,36,468,8,123,20,4,outdoor
1674,21763,13,250,13,13,37,476,8,124,20,4,outdoor
1679,21830,13,250,13,13,37,480,8,125,20,4,outdoor
1714,20568,12,250,12,12,36,428,7,125,20,3,outdoor
1501,21013,14,250,14,14,34,483,8,125,20,3,outdoor
1705,20457,12,250,12,12,36,430,9,125,20,3,outdoor
1668,20012,12,250,12,12,35,415,9,125,20,3,outdoor
1590,20674,13,250,13,13,35,454,9,125,20,3,outdoor
1633,21229,13,222,13,13,35,458,9,127,21,3,outdoor
1642,21344,13,222,13,13,35,461,9,129,21,3,outdoor
1640,21315,13,222,13,13,36,463,9,131,21,3,outdoor
1645,21386,13,222,13,13,36,464,8,131,21,3,outdoor
1659,21561,13,222,13,13,36,470,8,133,22,3,outdoor
1584,20596,13,222,13,13,35,450,8,133,22,3,outdoor
1637,21276,13,222,13,13,35,455,8,133,22,3,outdoor
1691,21977,13,222,13,13,37,481,8,133,22,3,outdoor
1658,21558,13,222,13,12,36,471,8,133,22,3,outdoor
1648,21420,13,222,13,12,36,471,8,133,22,3,outdoor
1655,21516,13,222,13,12,36,466,8,133,22,3,outdoor
1682,21870,13,222,13,12,36,474,7,133,22,3,outdoor
1624,21118,13,222,13,12,35,461,7,133,22,3,outdoor
1636,21267,13,222,13,12,37,475,6,132,21,3,outdoor
1617,21020,13,222,13,12,36,468,7,132,21,3,outdoor
1637,21276,13,222,13,12,36,469,7,134,22,3,outdoor
1491,20874,14,222,14,13,34,482,7,134,22,3,outdoor
1570,20413,13,222,13,12,35,454,8,134,22,3,outdoor
1567,20377,13,222,13,12,36,469,8,135,22,3,outdoor
1493,20898,14,222,14,13,35,485,8,135,22,3,outdoor
1499,20989,14,222,14,13,35,492,8,134,22,3,outdoor
1553,21747,14,222,14,13,36,504,8,134,22,3,outdoor
1553,21739,14,222,14,13,36,508,8,133,22,3,outdoor
1571,21992,14,222,14,13,37,514,8,132,21,3,outdoor
1546,21640,14,222,14,13,36,502,8,131,21,3,outdoor
1572,22005,14,222,14,13,36,507,8,134,22,3,outdoor
1529,21402,14,222,14,13,36,498,8,135,22,3,outdoor
1521,21297,14,222,14,13,36,497,8,135,22,3,outdoor
1558,21814,14,222,14,13,36,509,8,135,22,3,outdoor
1520,21283,14,222,14,13,35,491,8,135,22,3,outdoor
1512,21174,14,222,14,14,35,495,8,135,22,3,outdoor
1518,21253,14,222,14,14,34,481,9,136,22,3,outdoor
1569,21962,14,222,14,14,36,505,9,136,22,3,outdoor
1573,22021,14,222,14,14,36,508,9,135,22,3,outdoor
1546,21645,14,222,14,14,35,496,9,135,22,3,outdoor
1532,21447,14,222,14,14,35,494,9,135,22,3,outdoor
1559,21827,14,222,14,14,36,506,9,135,22,3,outdoor
1568,21953,14,222,14,13,36,502,8,134,22,3,outdoor
1557,21792,14,222,14,13,35,493,8,134,22,3,outdoor
1550,21700,14,222,14,14,35,490,8,135,22,3,outdoor
1625,21122,13,222,13,13,36,462,8,135,22,3,outdoor
1534,21475,14,222,14,14,34,482,8,135,22,3,outdoor
1512,21174,14,222,14,14,34,478,8,135,22,3,outdoor
1520,21282,14,222,14,14,34,481,8,135,22,3,outdoor
1547,21663,14,222,14,13,35,495,8,135,22,3,outdoor
1509,21123,14,222,14,13,34,473,8,135,22,3,outdoor
1493,20906,14,222,14,13,34,470,8,135,22,3,outdoor
1512,21171,14,222,14,13,34,474,8,135,22,3,outdoor
1527,21383,14,222,14,14,34,475,8,135,22,3,outdoor
1535,21487,14,222,14,14,35,485,8,135,22,3,outdoor
1546,21638,14,222,14,14,35,487,8,135,22,3,outdoor
1542,21584,14,222,14,14,35,488,8,135,22,3,outdoor
1549,21691,14,222,14,14,35,495,9,135,22,3,outdoor
1514,21199,14,222,14,14,35,486,9,135,22,3,outdoor
1500,20997,14,222,14,14,34,478,9,136,22,3,outdoor
1534,21474,14,222,14,14,35,494,9,136,22,3,outdoor
1493,20902,14,222,14,14,35,491,9,136,22,3,outdoor
1458,20418,14,222,14,14,35,487,9,136,22,3,outdoor
1422,19915,14,222,14,14,34,475,9,137,22,3,outdoor
1342,18793,14,222,14,14,33,459,9,137,22,3,outdoor
1303,18246,14,222,14,14,32,442,9,137,22,3,outdoor
1339,18747,14,222,14,14,33,461,9,137,22,3,outdoor
1350,18907,14,222,14,14,33,464,9,138,22,3,outdoor
1346,18851,14,222,14,14,33,468,9,138,22,3,outdoor
1324,18543,14,222,14,14,33,464,9,138,22,3,outdoor
1382,19346,14,222,14,14,34,477,9,138,22,3,outdoor
1460,20439,14,222,14,14,35,486,9,139,22,3,outdoor
1527,21380,14,222,14,14,36,498,9,139,22,3,outdoor
1546,21640,14,222,14,14,36,501,9,139,22,3,outdoor
1668,21688,13,222,13,13,37,481,9,139,22,3,outdoor
1655,21515,13,222,13,13,36,471,9,139,22,3,outdoor
1606,20880,13,222,13,13,35,460,9,139,22,3,outdoor
1600,20803,13,222,13,13,35,461,9,138,22,3,outdoor
1552,21724,14,222,14,14,35,495,9,138,22,3,outdoor
1656,21529,13,222,13,13,36,469,9,138,22,3,outdoor
1620,22684,14,222,14,14,37,514,9,137,22,3,outdoor
1610,22546,14,222,14,14,37,518,9,137,22,3,outdoor
1602,20824,13,222,13,13,36,472,9,137,22,3,outdoor
1558,20248,13,222,13,13,36,464,9,137,22,3,outdoor
1566,21926,14,222,14,14,36,510,9,137,22,3,outdoor
1531,21431,14,222,14,14,36,503,9,137,22,3,outdoor
1555,21774,14,222,14,14,36,510,9,137,22,3,outdoor
1510,21136,14,222,14,14,36,498,9,138,22,3,outdoor
1492,20881,14,222,14,14,35,492,9,137,22,3,outdoor
1531,21439,14,222,14,14,35,496,9,137,22,3,outdoor
1526,21358,14,222,14,14,36,498,9,137,22,3,outdoor
1622,21089,13,222,13,13,37,476,9,137,22,3,outdoor
1617,21027,13,222,13,13,36,468,9,137,22,3,outdoor
1584,22172,14,222,14,14,36,502,9,138,22,3,outdoor
1600,22401,14,222,14,14,36,507,9,138,22,3,outdoor
1684,21896,13,222,13,13,37,478,9,137,22,3,outdoor
1569,21971,14,222,14,14,35,495,9,137,22,3,outdoor
1514,21202,14,222,14,14,35,486,9,137,22,3,outdoor
1472,20603,14,222,14,14,34,477,9,137,22,3,outdoor
1439,20143,14,222,14,14,34,469,9,136,22,3,outdoor
1489,19362,13,222,13,13,34,437,9,136,22,3,outdoor
1504,21059,14,222,14,14,35,491,9,136,22,3,outdoor
1536,19969,13,222,13,13,34,446,9,136,22,3,outdoor
1515,21212,14,222,14,14,35,489,9,136,22,3,outdoor
1539,21541,14,222,14,14,36,497,9,136,22,3,outdoor
1513,21176,14,222,14,14,35,493,9,136,22,3,outdoor
1453,20340,14,222,14,14,34,480,9,136,22,3,outdoor
1465,20514,14,222,14,14,34,479,9,135,22,3,outdoor
1469,20566,14,222,14,14,34,481,9,135,22,3,outdoor
1473,20621,14,222,14,14,35,488,9,136,22,3,outdoor
1496,20937,14,222,14,14,35,490,9,136,22,3,outdoor
1512,21162,14,222,14,14,35,492,9,137,22,3,outdoor
1508,21116,14,222,14,14,35,490,9,136,22,3,outdoor
1441,20180,14,222,14,14,34,480,9,137,22,3,outdoor
1520,21276,14,222,14,14,35,485,9,136,22,3,outdoor
1542,21595,14,222,14,14,35,492,9,136,22,3,outdoor
1500,20996,14,222,14,14,35,491,9,136,22,3,outdoor
1506,21086,14,222,14,14,36,498,9,136,22,3,outdoor
1542,21582,14,222,14,14,36,506,9,136,22,3,outdoor
1472,20603,14,222,14,14,34,483,9,136,22,3,outdoor
1497,20955,14,222,14,14,35,488,9,136,22,3,outdoor
1446,20239,14,222,14,14,34,473,9,136,22,3,outdoor
1438,20139,14,222,14,14,33,467,9,136,22,3,outdoor
1437,20117,14,222,14,14,34,474,9,136,22,3,outdoor
1418,19850,14,222,14,14,33,466,9,137,22,3,outdoor
1452,20327,14,222,14,14,34,471,9,137,22,3,outdoor
1447,20257,14,222,14,14,34,471,9,137,22,3,outdoor
1367,19135,14,222,14,14,33,460,9,137,22,3,outdoor
1424,19943,14,222,14,14,34,473,9,137,22,3,outdoor
1458,20418,14,222,14,14,34,477,8,138,22,3,outdoor
1502,21024,14,222,14,14,35,490,8,138,22,3,outdoor
1501,21008,14,222,14,14,34,481,9,139,22,3,outdoor
1528,21393,14,222,14,14,35,486,9,139,22,3,outdoor
1635,22891,14,222,14,14,37,521,9,139,22,3,outdoor
1720,22354,13,222,13,13,37,486,9,139,22,3,outdoor
1682,21868,13,222,13,13,37,481,9,139,22,3,outdoor
1544,21609,14,222,14,13,36,497,9,139,22,3,outdoor
1584,22179,14,222,14,13,36,507,9,139,22,3,outdoor
1709,22216,13,222,13,12,37,477,9,139,22,3,outdoor
1561,21851,14,222,14,13,35,495,9,139,22,3,outdoor
1584,22170,14,222,14,13,36,507,9,139,22,3,outdoor
1493,22388,15,222,15,14,35,532,9,139,22,3,outdoor
1551,21710,14,222,14,13,36,497,9,139,22,3,outdoor
1568,21950,14,222,14,13,36,500,9,140,23,3,outdoor
1577,22083,14,222,14,13,36,498,9,140,23,3,outdoor
1577,22081,14,222,14,13,36,503,9,140,23,3,outdoor
1462,21933,15,222,15,14,35,531,9,139,22,3,outdoor
1464,21953,15,222,15,14,35,530,9,139,22,3,outdoor
1463,21947,15,222,15,14,36,536,9,139,22,3,outdoor
1406,21095,15,222,15,14,35,524,9,139,22,3,outdoor
1366,20493,15,222,15,14,34,510,9,139,22,3,outdoor
1362,20432,15,222,15,14,34,505,9,139,22,3,outdoor
1382,20724,15,222,15,14,34,512,9,139,22,3,outdoor
1401,21010,15,222,15,14,34,508,9,139,22,3,outdoor
1460,21894,15,222,15,14,35,530,9,138,22,3,outdoor
1430,21449,15,222,15,14,35,521,9,139,22,3,outdoor
1554,21763,14,222,14,13,36,500,9,139,22,3,outdoor
1575,22050,14,222,14,13,36,500,9,139,22,3,outdoor
1608,22505,14,222,14,13,37,514,9,139,22,3,outdoor
1508,22615,15,222,15,14,36,544,9,139,22,3,outdoor
1493,22393,15,222,15,14,35,532,9,139,22,3,outdoor
1569,21962,14,222,14,13,35,496,9,138,22,3,outdoor
1700,22104,13,222,13,13,37,479,9,139,22,3,outdoor
1708,22205,13,222,13,13,38,488,9,139,22,3,outdoor
1693,22009,13,222,13,13,37,485,9,138,22,3,outdoor
1651,21460,13,222,13,13,36,474,9,138,22,3,outdoor
1665,21646,13,222,13,13,37,476,8,138,22,3,outdoor
1672,21741,13,222,13,13,37,483,8,138,22,3,outdoor
1683,21879,13,222,13,13,37,487,8,138,22,3,outdoor
1671,21724,13,222,13,13,38,489,8,138,22,3,outdoor
1678,21819,13,222,13,13,39,501,8,138,22,3,outdoor
1542,21590,14,222,14,14,36,505,8,138,22,3,outdoor
1685,21906,13,222,13,13,38,493,8,138,22,3,outdoor
1600,22406,14,222,14,14,38,531,8,138,22,3,outdoor
1613,22582,14,222,14,14,38,527,9,138,22,3,outdoor
1733,22524,13,222,13,13,38,498,9,139,22,3,outdoor
1729,22476,13,222,13,13,38,495,9,139,22,3,outdoor
1698,22079,13,222,13,12,37,484,9,139,22,3,outdoor
1682,21861,13,222,13,13,37,485,9,139,22,3,outdoor
1581,22137,14,222,14,14,36,506,8,139,22,3,outdoor
1589,22244,14,222,14,14,36,502,8,139,22,3,outdoor
1583,22162,14,222,14,14,35,495,8,139,22,3,outdoor
1710,22235,13,222,13,12,36,474,8,139,22,3,outdoor
1784,21408,12,222,12,12,36,436,8,139,22,3,outdoor
1669,21700,13,222,13,13,36,470,8,139,22,3,outdoor
1726,22444,13,222,13,13,37,485,8,139,22,3,outdoor
1677,21802,13,222,13,13,37,478,8,139,22,3,outdoor
1661,21591,13,222,13,13,37,476,8,138,22,3,outdoor
1522,21314,14,222,14,14,34,479,7,138,22,3,outdoor
1549,20140,13,222,13,13,33,433,8,138,22,3,outdoor
1693,20314,12,222,12,12,35,416,8,138,22,3,outdoor
1544,20077,13,222,13,13,34,445,8,138,22,3,outdoor
1451,20316,14,222,14,14,34,470,9,138,22,3,outdoor
1483,20756,14,222,14,14,34,482,9,137,22,3,outdoor
1548,20118,13,222,13,13,34,439,9,137,22,3,outdoor
1567,20374,13,222,13,13,34,447,9,137,22,3,outdoor
1593,20710,13,222,13,13,35,460,9,137,22,3,outdoor
1551,20157,13,222,13,13,34,436,9,137,22,3,outdoor
1560,20286,13,222,13,13,35,457,9,137,22,3,outdoor
1601,20812,13,222,13,13,36,463,9,137,22,3,outdoor
1521,21296,14,222,14,14,36,498,9,137,22,3,outdoor
1541,21569,14,222,14,14,36,502,9,137,22,3,outdoor
1569,20399,13,222,13,13,35,458,9,137,22,3,outdoor
1572,20439,13,222,13,13,35,449,9,137,22,3,outdoor
1623,21102,13,222,13,13,36,468,9,137,22,3,outdoor
1473,20627,14,222,14,14,34,479,9,137,22,3,outdoor
1523,19794,13,222,13,13,34,439,9,137,22,3,outdoor
1563,20319,13,222,13,13,35,452,9,137,22,3,outdoor
1571,20425,13,222,13,13,35,454,9,137,22,3,outdoor
1514,21190,14,222,14,14,35,495,8,137,22,3,outdoor
1554,20198,13,222,13,13,35,455,8,137,22,3,outdoor
1631,21203,13,222,13,13,37,475,8,137,22,3,outdoor
1622,21090,13,222,13,13,36,470,8,137,22,3,outdoor
1561,21853,14,222,14,14,36,505,7,137,22,3,outdoor
1589,22245,14,222,14,14,37,516,8,136,22,3,outdoor
1581,22140,14,222,14,14,36,507,9,136,22,3,outdoor
1686,21912,13,222,13,13,37,485,9,136,22,3,outdoor
1779,21352,12,222,12,12,37,449,9,136,22,3,outdoor
1569,21970,14,222,14,14,37,513,9,136,22,3,outdoor
1534,21482,14,222,14,14,35,492,9,136,22,3,outdoor
1562,21862,14,222,14,14,36,501,9,136,22,3,outdoor
1556,21778,14,222,14,14,36,498,9,136,22,3,outdoor
1626,21137,13,222,13,13,36,471,9,136,22,3,outdoor
1648,21418,13,222,13,13,36,472,9,136,22,3,outdoor
1674,21762,13,222,13,13,37,486,9,136,22,3,outdoor
1640,21319,13,222,13,13,36,470,9,135,22,3,outdoor
1603,20835,13,222,13,13,35,461,9,135,22,3,outdoor
1523,21325,14,222,14,14,35,493,9,135,22,3,outdoor
1508,21114,14,222,14,14,35,493,9,135,22,3,outdoor
1532,21451,14,222,14,14,35,494,9,135,22,3,outdoor
1600,20796,13,222,13,13,35,459,9,135,22,3,outdoor
1583,22158,14,222,14,14,36,499,9,134,22,3,outdoor
1809,21707,12,222,12,12,38,451,9,134,22,3,outdoor
1801,21614,12,222,12,12,37,449,9,135,22,3,outdoor
1788,21450,12,222,12,12,37,448,9,135,22,3,outdoor
1653,21494,13,222,13,13,36,473,9,135,22,3,outdoor
1693,22013,13,222,13,13,37,482,9,135,22,3,outdoor
1730,20754,12,222,12,12,36,437,9,135,22,3,outdoor
1510,21145,14,222,14,14,35,488,8,135,22,3,outdoor
1516,21217,14,222,14,14,35,492,9,135,22,3,outdoor
1527,21374,14,222,14,14,36,499,9,136,22,3,outdoor
1547,21657,14,222,14,14,36,507,9,136,22,3,outdoor
1565,21913,14,222,14,14,37,514,9,136,22,3,outdoor
1558,21808,14,222,14,14,37,517,9,136,22,3,outdoor
1547,21663,14,222,14,14,37,516,9,136,22,3,outdoor
1519,21264,14,222,14,14,36,511,9,136,22,3,outdoor
1489,20844,14,222,14,14,36,502,9,137,22,3,outdoor
1468,20559,14,222,14,14,36,498,9,137,22,3,outdoor
1498,20979,14,222,14,14,36,509,9,138,22,3,outdoor
1512,21171,14,222,14,14,36,511,9,138,22,3,outdoor
1536,21504,14,222,14,14,37,515,9,138,22,3,outdoor
1530,21417,14,222,14,14,36,510,9,138,22,3,outdoor
1506,21087,14,222,14,14,36,501,9,138,22,3,outdoor
1537,21513,14,222,14,14,37,513,9,138,22,3,outdoor
1547,21652,14,222,14,14,37,519,9,138,22,3,outdoor
1555,21776,14,222,14,14,37,523,9,138,22,3,outdoor
1559,21828,14,222,14,14,37,523,9,137,22,3,outdoor
1554,21760,14,222,14,14,38,525,9,138,22,3,outdoor
1574,22033,14,222,14,14,38,536,9,137,22,3,outdoor
1607,22492,14,222,14,14,39,547,9,137,22,3,outdoor
1617,22641,14,222,14,14,39,543,9,137,22,3,outdoor
1612,22572,14,222,14,14,39,544,9,137,22,3,outdoor
1553,21737,14,222,14,14,37,523,9,137,22,3,outdoor
1562,21862,14,222,14,14,37,520,9,136,22,3,outdoor
1551,21719,14,222,14,14,37,519,9,136,22,3,outdoor
1591,22270,14,222,14,14,38,538,9,135,22,3,outdoor
1566,21925,14,222,14,14,38,529,9,135,22,3,outdoor
1569,21968,14,222,14,14,38,526,9,135,22,3,outdoor
1559,21832,14,222,14,14,37,524,9,135,22,3,outdoor
1505,21067,14,222,14,14,37,518,9,134,22,3,outdoor
1550,21705,14,222,14,14,38,528,9,134,22,3,outdoor
1551,21711,14,222,14,14,38,527,9,134,22,3,outdoor
1554,21749,14,222,14,14,38,525,9,135,22,3,outdoor
1510,21143,14,222,14,14,37,521,9,137,22,3,outdoor
1438,20127,14,222,14,14,36,508,9,137,22,3,outdoor
1386,19402,14,222,14,14,36,499,9,138,22,3,outdoor
1412,19770,14,222,14,14,36,506,9,139,22,3,outdoor
1398,19575,14,222,14,14,36,502,9,140,23,3,outdoor
1349,18886,14,222,14,14,35,487,9,140,23,3,outdoor
1295,18124,14,222,14,14,34,481,9,140,23,3,outdoor
1221,15873,13,222,13,13,34,448,9,141,23,3,outdoor
1215,15790,13,222,13,13,35,452,6,142,23,3,outdoor
1327,17256,13,222,13,13,37,482,6,143,23,3,outdoor
1392,19488,14,222,14,14,36,499,6,142,23,3,outdoor
1374,19235,14,222,14,14,34,482,6,142,23,4,outdoor
1482,20748,14,222,14,14,37,519,7,143,23,4,outdoor
1516,21225,14,222,14,14,38,534,7,143,23,3,outdoor
1491,20875,14,222,14,14,37,518,7,142,23,3,outdoor
1581,22134,14,222,14,14,39,541,7,141,23,3,outdoor
1538,21528,14,222,14,14,38,530,9,140,23,3,outdoor
1551,21708,14,222,14,14,38,531,9,139,22,3,outdoor
1569,21964,14,222,14,14,39,542,9,138,22,3,outdoor
1536,21503,14,222,14,14,38,531,9,138,22,3,outdoor
1664,21635,13,222,13,13,39,502,9,137,22,3,outdoor
1567,21935,14,222,14,14,38,534,9,137,22,3,outdoor
1665,21641,13,222,13,13,39,502,9,137,22,3,outdoor
1655,21518,13,222,13,13,38,494,9,137,22,3,outdoor
1660,21583,13,222,13,13,38,497,9,137,22,3,outdoor
1668,21683,13,222,13,13,39,504,9,137,22,3,outdoor
1549,21685,14,222,14,14,38,526,9,137,22,3,outdoor
1575,22051,14,222,14,14,38,533,9,136,22,3,outdoor
1558,21805,14,222,14,14,38,525,9,136,22,3,outdoor
1560,21840,14,222,14,14,38,530,9,135,22,3,outdoor
1524,21341,14,222,14,14,38,525,9,135,22,3,outdoor
1709,22212,13,222,13,13,39,504,9,135,22,3,outdoor
1560,21843,14,222,14,14,37,518,9,134,22,3,outdoor
1537,21520,14,222,14,14,36,508,9,134,22,3,outdoor
1446,20242,14,222,14,14,35,492,9,134,22,3,outdoor
1459,20423,14,222,14,14,35,486,9,135,22,3,outdoor
1501,21018,14,222,14,14,36,506,9,136,22,3,outdoor
1449,20287,14,222,14,14,35,485,9,136,22,3,outdoor
1431,20037,14,222,14,14,35,489,9,136,22,3,outdoor
1439,20144,14,222,14,14,35,491,9,137,22,3,outdoor
1435,20094,14,222,14,14,35,491,9,137,22,3,outdoor
1480,20718,14,222,14,14,36,502,9,137,22,3,outdoor
1502,21022,14,222,14,14,36,507,9,138,22,3,outdoor
1473,20621,14,222,14,14,36,499,9,139,22,3,outdoor
1472,20614,14,222,14,14,35,496,9,139,22,3,outdoor
1422,19913,14,222,14,14,35,491,9,139,22,3,outdoor
1436,20110,14,222,14,14,35,488,9,138,22,3,outdoor
1375,19251,14,222,14,14,33,467,9,138,22,3,outdoor
1408,19706,14,222,14,14,34,469,9,138,22,3,outdoor
1395,19535,14,222,14,14,34,475,9,137,22,3,outdoor
1502,19530,13,222,13,13,35,455,9,137,22,3,outdoor
1421,19900,14,222,14,14,34,481,6,138,22,3,outdoor
1490,19365,13,222,13,13,34,439,6,138,22,3,outdoor
1413,19782,14,222,14,14,34,472,6,137,22,3,outdoor
1520,19762,13,222,13,13,35,449,6,137,22,3,outdoor
1414,19789,14,222,14,14,34,478,6,137,22,3,outdoor
1502,19530,13,222,13,13,34,443,5,138,22,3,outdoor
1412,19766,14,222,14,14,34,473,5,138,22,3,outdoor
1509,19619,13,222,13,13,35,455,5,138,22,3,outdoor
1514,19688,13,222,13,13,35,449,4,138,22,3,outdoor
1500,19498,13,222,13,13,34,444,4,139,22,3,outdoor
1540,20020,13,222,13,13,35,455,4,139,22,3,outdoor
1494,19421,13,222,13,13,34,439,4,138,22,3,outdoor
1371,19193,14,222,14,14,33,456,4,139,22,3,outdoor
1416,19829,14,222,14,13,34,471,4,139,22,3,outdoor
1509,19619,13,222,13,13,34,444,4,140,23,3,outdoor
1513,19672,13,222,13,13,34,445,4,139,22,3,outdoor
1467,19072,13,222,13,13,34,437,4,139,22,3,outdoor
1406,19691,14,222,14,14,33,462,4,140,23,3,outdoor
1463,19019,13,222,13,13,33,432,4,140,23,3,outdoor
1476,19187,13,222,13,13,34,440,4,140,23,3,outdoor
1530,19886,13,222,13,13,35,451,4,140,23,3,outdoor
1522,19789,13,222,13,13,35,453,4,140,23,3,outdoor
1543,20064,13,222,13,13,35,453,4,139,22,3,outdoor
1534,19939,13,222,13,13,34,448,4,139,22,3,outdoor
1616,19390,12,222,12,12,35,421,4,139,22,3,outdoor
1547,20117,13,222,13,13,35,456,4,138,22,3,outdoor
1513,19675,13,222,13,13,35,449,4,138,22,3,outdoor
1541,20027,13,222,13,13,35,450,4,137,22,3,outdoor
1519,19753,13,222,13,13,34,448,4,137,22,3,outdoor
1500,19496,13,222,13,13,34,440,4,137,22,3,outdoor
1522,19788,13,222,13,13,35,457,4,138,22,3,outdoor
1499,19483,13,222,13,13,35,454,4,137,22,3,outdoor
1541,20031,13,222,13,13,35,459,4,137,22,3,outdoor
1496,19449,13,222,13,13,34,447,4,137,22,3,outdoor
1524,19814,13,222,13,13,35,449,4,137,22,3,outdoor
1501,19515,13,222,13,13,34,447,4,137,22,3,outdoor
1368,19147,14,222,14,14,33,466,4,137,22,3,outdoor
1428,18566,13,222,13,13,33,435,4,138,22,3,outdoor
1469,19103,13,222,13,13,34,439,4,138,22,3,outdoor
1497,19455,13,222,13,13,34,443,4,138,22,3,outdoor
1517,19722,13,222,13,13,34,440,4,138,22,3,outdoor
1374,19232,14,222,14,14,32,454,7,138,22,3,outdoor
1375,19256,14,222,14,14,33,465,7,138,22,3,outdoor
1401,19611,14,222,14,14,34,477,7,139,22,3,outdoor
1416,19828,14,222,14,14,33,464,9,139,22,3,outdoor
1426,19957,14,222,14,14,34,474,9,139,22,3,outdoor
1439,20146,14,222,14,14,34,479,9,140,23,3,outdoor
1491,20877,14,222,14,14,35,484,9,141,23,3,outdoor
1476,20671,14,222,14,14,34,474,9,141,23,3,outdoor
1553,21746,14,222,14,14,36,503,9,141,23,3,outdoor
1525,21345,14,222,14,14,36,497,9,141,23,3,outdoor
1550,21707,14,222,14,13,36,502,9,141,23,3,outdoor
1478,20691,14,222,14,13,34,479,9,141,23,3,outdoor
1485,20784,14,222,14,14,35,485,7,141,23,3,outdoor
1407,19704,14,222,14,14,33,463,7,141,23,3,outdoor
1392,19487,14,222,14,14,33,457,7,142,23,3,outdoor
1388,19426,14,222,14,14,33,465,7,142,23,3,outdoor
1396,19547,14,222,14,14,33,466,7,140,23,3,outdoor
1386,19406,14,222,14,13,32,452,7,140,23,3,outdoor
1376,19258,14,222,14,12,33,459,7,140,23,3,outdoor
1432,20048,14,222,14,13,34,474,7,139,22,3,outdoor
1471,20594,14,222,14,13,34,478,7,139,22,3,outdoor
1406,19685,14,222,14,13,33,462,7,139,22,3,outdoor
1391,19473,14,222,14,12,33,459,7,139,22,3,outdoor
1391,19473,14,222,14,12,33,457,7,138,22,3,outdoor
1406,19679,14,222,14,12,33,465,7,138,22,3,outdoor
1401,19613,14,222,14,12,34,469,7,138,22,3,outdoor
1414,19800,14,222,14,12,33,464,6,138,22,3,outdoor
1518,19731,13,222,13,12,34,436,6,138,22,3,outdoor
1526,19844,13,222,13,12,33,434,6,137,22,3,outdoor
1463,19020,13,222,13,12,32,421,6,137,22,3,outdoor
1509,19621,13,222,13,12,33,428,6,137,22,3,outdoor
1484,19290,13,222,13,12,33,425,6,137,22,3,outdoor
1355,18976,14,222,14,12,32,445,6,137,22,3,outdoor
1373,19219,14,222,14,12,32,446,6,136,22,3,outdoor
1365,19111,14,222,14,12,31,439,6,136,22,3,outdoor
1385,19386,14,222,14,12,31,438,6,137,22,3,outdoor
1388,19438,14,222,14,11,31,440,6,137,22,3,outdoor
1500,19501,13,222,13,12,33,426,5,137,22,3,outdoor
1515,19689,13,222,13,12,32,422,5,136,22,3,outdoor
1592,20692,13,222,13,12,34,442,5,136,22,3,outdoor
1639,21310,13,222,13,13,35,458,7,137,22,3,outdoor
1603,20840,13,222,13,13,35,455,7,136,22,3,outdoor
1551,20160,13,222,13,13,34,440,7,136,22,3,outdoor
1577,20505,13,222,13,13,34,446,6,137,22,3,outdoor
1563,20318,13,222,13,13,34,442,6,137,22,3,outdoor
1643,21361,13,222,13,13,36,467,7,137,22,3,outdoor
1585,20601,13,222,13,13,34,444,7,138,22,3,outdoor
1597,20766,13,222,13,13,34,447,7,139,22,3,outdoor
1644,21370,13,222,13,13,36,469,7,139,22,3,outdoor
1651,21461,13,222,13,13,36,473,7,140,23,3,outdoor
1659,21571,13,222,13,13,36,474,6,139,22,3,outdoor
1647,21408,13,222,13,13,36,471,6,139,22,3,outdoor
1616,21004,13,222,13,13,36,464,7,139,22,3,outdoor
1620,21057,13,222,13,13,35,457,7,139,22,3,outdoor
1640,21325,13,222,13,13,35,461,7,138,22,3,outdoor
1585,20608,13,222,13,13,34,445,7,138,22,3,outdoor
1549,20137,13,222,13,12,34,446,7,139,22,3,outdoor
1569,20392,13,222,13,12,35,449,7,138,22,3,outdoor
