elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1323,11910,9,222,9,9,34,306,9,113,18,4,outdoor
1328,11954,9,222,9,9,34,309,9,113,18,4,outdoor
1323,11911,9,222,9,9,34,310,9,113,18,4,outdoor
1327,11946,9,222,9,9,35,314,9,113,18,4,outdoor
1328,11949,9,222,9,9,35,314,9,113,18,4,outdoor
1331,11979,9,222,9,9,35,315,9,113,18,4,outdoor
1334,12006,9,222,9,9,35,316,9,113,18,4,outdoor
1327,11946,9,222,9,9,35,314,9,113,18,4,outdoor
1333,12001,9,222,9,9,35,318,9,113,18,4,outdoor
1341,12072,9,222,9,9,35,319,9,113,18,4,outdoor
1344,12095,9,222,9,9,35,319,9,113,18,4,outdoor
1353,12173,9,222,9,9,36,321,9,113,18,4,outdoor
1349,12142,9,222,9,9,36,320,9,113,18,4,outdoor
1355,12199,9,222,9,9,36,324,9,113,18,4,outdoor
1358,12223,9,222,9,9,36,328,9,113,18,4,outdoor
1368,12312,9,222,9,9,37,330,9,113,18,4,outdoor
1375,12378,9,222,9,9,37,329,9,113,18,4,outdoor
1368,12314,9,222,9,9,36,326,9,113,18,4,outdoor
1371,12341,9,222,9,9,36,325,9,113,18,4,outdoor
1386,12475,9,222,9,9,36,327,9,113,18,4,outdoor
1373,12359,9,222,9,9,36,324,9,113,18,4,outdoor
1364,12275,9,222,9,9,36,322,9,113,18,4,outdoor
1363,12269,9,222,9,9,36,322,9,113,18,4,outdoor
1360,12239,9,222,9,9,36,321,9,113,18,4,outdoor
1344,12094,9,222,9,9,35,317,9,113,18,4,outdoor
1340,12058,9,222,9,9,35,316,9,113,18,4,outdoor
1353,12178,9,222,9,9,35,318,9,113,18,4,outdoor
1337,12036,9,222,9,9,35,316,9,113,18,4,outdoor
1315,11836,9,222,9,9,35,313,9,113,18,4,outdoor
1310,11789,9,222,9,9,35,313,9,113,18,4,outdoor
1292,11632,9,222,9,9,35,313,9,112,18,4,outdoor
1272,11445,9,222,9,9,34,310,9,112,18,4,outdoor
1238,11146,9,222,9,9,34,305,9,112,18,6,outdoor
1229,11060,9,222,9,9,34,308,9,112,18,6,outdoor
1207,10865,9,222,9,9,34,305,9,112,18,6,outdoor
1198,10786,9,222,9,9,34,308,9,112,18,6,outdoor
1193,10735,9,222,9,9,34,308,9,112,18,6,outdoor
1248,11235,9,222,9,9,35,317,9,112,18,6,outdoor
1250,11254,9,222,9,9,35,315,9,112,18,6,outdoor
1243,11183,9,222,9,9,35,314,9,112,18,6,outdoor
1253,11280,9,222,9,9,35,315,9,112,18,6,outdoor
1249,11243,9,222,9,9,35,313,9,112,18,4,outdoor
1268,11411,9,222,9,9,35,315,9,112,18,4,outdoor
1267,11406,9,222,9,9,35,316,9,112,18,4,outdoor
1269,11421,9,222,9,9,35,315,9,112,18,4,outdoor
1280,11519,9,222,9,9,35,315,9,112,18,4,outdoor
1273,11455,9,222,9,9,35,312,9,113,18,4,outdoor
1276,11484,9,222,9,9,35,311,9,113,18,4,outdoor
1278,11504,9,222,9,9,34,309,9,113,18,4,outdoor
1260,11342,9,222,9,9,34,305,9,113,18,4,outdoor
1275,11473,9,222,9,9,34,306,9,113,18,4,outdoor
1306,11751,9,222,9,9,34,310,9,113,18,4,outdoor
1313,11817,9,222,9,9,35,314,9,113,18,4,outdoor
1299,11693,9,222,9,9,35,312,9,113,18,4,outdoor
1330,11973,9,222,9,9,35,315,9,113,18,4,outdoor
1318,11866,9,222,9,9,34,310,9,113,18,4,outdoor
1308,11768,9,222,9,9,34,307,9,113,18,4,outdoor
1294,11642,9,222,9,9,34,302,9,113,18,4,outdoor
1289,11601,9,222,9,9,34,303,9,113,18,4,outdoor
1272,11448,9,222,9,9,33,299,9,113,18,4,outdoor
1270,11428,9,222,9,9,33,298,9,113,18,4,outdoor
1272,11451,9,222,9,9,33,299,9,113,18,4,outdoor
1273,11455,9,222,9,9,33,298,9,113,18,4,outdoor
1249,11243,9,222,9,9,32,292,9,113,18,4,outdoor
1221,10985,9,222,9,9,32,287,9,113,18,4,outdoor
1213,10913,9,222,9,9,31,283,9,113,18,4,outdoor
1202,10815,9,222,9,9,31,282,9,113,18,4,outdoor
1183,10646,9,222,9,9,31,276,9,113,18,6,outdoor
1170,10534,9,222,9,9,30,273,9,113,18,6,outdoor
1164,10479,9,222,9,9,30,271,9,113,18,6,outdoor
1138,10238,9,222,9,9,29,265,9,113,18,6,outdoor
1140,10260,9,222,9,9,29,265,9,113,18,6,outdoor
1136,10222,9,222,9,9,29,264,9,113,18,6,outdoor
1148,10334,9,222,9,9,29,265,9,113,18,6,outdoor
1139,10254,9,222,9,8,29,263,9,113,18,6,outdoor
1131,10178,9,222,9,7,29,261,9,113,18,8,outdoor
1128,10156,9,222,9,7,29,260,9,113,18,8,outdoor
1138,10244,9,222,9,7,29,262,9,113,18,8,outdoor
1129,10165,9,222,9,7,29,260,9,113,18,8,outdoor
1119,10070,9,222,9,7,29,257,9,113,18,8,outdoor
1115,10032,9,222,9,6,28,255,9,113,18,8,outdoor
1109,9977,9,222,9,6,28,253,9,113,18,8,outdoor
1123,10106,9,222,9,6,28,256,9,113,18,8,outdoor
1135,10215,9,222,9,6,29,258,9,113,18,8,outdoor
1127,10145,9,222,9,6,29,257,9,113,18,8,outdoor
1118,10063,9,222,9,6,28,255,9,113,18,8,outdoor
1118,10063,9,222,9,6,28,255,9,113,18,8,outdoor
1125,10128,9,222,9,6,28,255,9,113,18,8,outdoor
1127,10140,9,222,9,6,28,255,9,113,18,8,outdoor
1154,10389,9,222,9,7,29,261,9,113,18,8,outdoor
1147,10320,9,222,9,6,29,260,9,113,18,8,outdoor
1145,10305,9,222,9,6,29,259,9,113,18,6,outdoor
1149,10341,9,222,9,7,29,265,9,113,18,6,outdoor
1157,10412,9,222,9,7,30,267,9,113,18,6,outdoor
1163,10470,9,222,9,8,30,269,9,113,18,6,outdoor
1148,10333,9,222,9,8,30,266,9,113,18,6,outdoor
1156,10407,9,222,9,8,30,266,9,113,18,6,outdoor
1149,10337,9,222,9,8,29,262,8,113,18,6,outdoor
1142,10276,9,222,9,8,29,265,8,113,18,6,outdoor
1136,10224,9,222,9,8,29,262,8,113,18,6,outdoor
1143,10287,9,222,8,8,29,262,8,113,18,6,outdoor
1138,10239,9,222,8,7,29,260,8,113,18,4,outdoor
1135,10214,9,222,8,7,29,258,8,113,18,4,outdoor
1144,10296,9,222,8,7,29,258,8,113,18,4,outdoor
1147,10326,9,222,8,7,29,258,8,113,18,4,outdoor
1373,10981,8,194,8,8,35,277,8,113,18,4,outdoor
1391,11130,8,194,8,8,35,279,8,113,18,4,outdoor
1427,11415,8,194,8,8,35,282,8,113,18,4,outdoor
1439,11514,8,194,8,8,36,284,8,113,18,4,outdoor
1464,11711,8,194,8,8,36,286,8,113,18,4,outdoor
1460,11679,8,194,8,8,36,287,8,113,18,4,outdoor
1458,11664,8,194,8,8,36,287,8,113,18,4,outdoor
1444,11551,8,194,8,8,36,285,8,113,18,4,outdoor
1428,11423,8,194,8,8,35,281,8,113,18,4,outdoor
1420,11362,8,194,8,8,35,279,8,113,18,4,outdoor
1404,11231,8,194,8,8,34,276,8,113,18,4,outdoor
1404,11230,8,194,8,8,34,276,8,113,18,4,outdoor
1429,11429,8,194,8,8,35,279,8,113,18,4,outdoor
1432,11458,8,194,8,8,35,280,8,113,18,4,outdoor
1417,11336,8,194,8,8,35,278,8,113,18,4,outdoor
1403,11221,8,194,8,8,34,275,8,113,18,4,outdoor
1391,11125,8,194,8,7,34,272,8,113,18,4,outdoor
1386,11084,8,194,8,7,34,271,8,113,18,4,outdoor
1380,11039,8,194,8,7,34,272,8,113,18,4,outdoor
1387,11098,8,194,8,7,34,273,8,113,18,4,outdoor
1372,10972,8,194,8,7,34,271,8,113,18,4,outdoor
1386,11085,8,194,8,7,34,271,8,113,18,4,outdoor
1376,11009,8,194,8,6,34,269,8,113,18,4,outdoor
1371,10970,8,194,8,6,33,264,8,113,18,4,outdoor
1358,10863,8,194,8,6,32,260,8,113,18,4,outdoor
1342,10737,8,194,8,6,32,258,7,113,18,4,outdoor
1331,10649,8,194,8,6,32,255,7,113,18,4,outdoor
1335,10677,8,194,8,6,32,255,7,113,18,4,outdoor
1350,10799,8,194,7,6,32,253,7,113,18,4,outdoor
1342,10736,8,194,7,6,31,251,7,113,18,4,outdoor
1538,10766,7,167,7,6,34,238,7,113,18,4,outdoor
1381,11049,8,194,7,6,31,251,7,113,18,4,outdoor
1619,11331,7,167,7,6,35,244,6,113,18,4,outdoor
1421,11365,8,194,6,6,32,254,7,113,18,4,outdoor
1431,11448,8,194,6,6,32,255,7,113,18,4,outdoor
1414,11312,8,194,6,6,32,252,7,113,18,4,outdoor
1415,11319,8,194,6,6,32,253,7,113,18,4,outdoor
1400,11203,8,194,6,6,31,251,7,113,18,4,outdoor
1401,11211,8,194,6,6,32,253,8,113,18,4,outdoor
1404,11233,8,194,7,6,32,258,8,113,18,4,outdoor
1399,11192,8,194,7,7,33,261,8,113,18,4,outdoor
1390,11117,8,194,7,7,33,261,8,113,18,4,outdoor
1394,11153,8,194,8,7,33,264,8,113,18,4,outdoor
1385,11078,8,194,7,7,33,264,8,113,18,4,outdoor
1376,11004,8,194,7,7,33,264,8,113,18,4,outdoor
1397,11178,8,194,8,7,34,268,8,113,18,4,outdoor
1377,11017,8,194,8,7,33,265,8,113,18,4,outdoor
1388,11101,8,194,8,7,33,264,8,113,18,4,outdoor
1401,11211,8,194,8,7,33,265,8,113,18,4,outdoor
1408,11260,8,194,8,7,33,265,8,113,18,4,outdoor
1386,11090,8,194,8,7,33,261,8,113,18,4,outdoor
1375,11003,8,194,8,7,32,259,8,113,18,4,outdoor
1373,10982,8,194,8,7,33,261,8,113,18,4,outdoor
1376,11006,8,194,8,6,33,263,8,113,18,4,outdoor
1371,10971,8,194,8,6,33,262,8,113,18,4,outdoor
1360,10880,8,194,8,6,32,259,8,113,18,4,outdoor
1217,10955,9,222,8,6,30,268,8,113,18,4,outdoor
1203,10828,9,222,8,6,30,266,8,113,18,4,outdoor
1194,10742,9,222,8,6,29,263,7,113,18,4,outdoor
1189,10697,9,222,8,6,29,262,8,113,18,4,outdoor
1187,10687,9,222,8,6,29,264,8,113,18,4,outdoor
1320,10561,8,194,8,6,32,254,8,113,18,4,outdoor
1185,10666,9,222,8,6,30,266,8,113,18,4,outdoor
1182,10637,9,222,8,6,29,263,8,113,18,6,outdoor
1356,10849,8,194,8,6,32,259,8,113,18,6,outdoor
1338,10703,8,194,8,6,32,255,8,113,18,6,outdoor
1189,10698,9,222,8,6,29,263,8,113,18,6,outdoor
1184,10655,9,222,8,6,30,266,8,113,18,8,outdoor
1179,10610,9,222,8,6,30,266,9,113,18,8,outdoor
1168,10515,9,222,8,6,29,265,8,113,18,8,outdoor
1161,10449,9,222,8,6,29,261,8,113,18,8,outdoor
1156,10400,9,222,8,6,29,260,8,113,18,6,outdoor
1155,10399,9,222,8,6,29,258,8,113,18,6,outdoor
1154,10389,9,222,8,6,29,257,8,113,18,6,outdoor
1146,10313,9,222,8,7,29,258,8,113,18,6,outdoor
1126,10131,9,222,8,7,28,255,8,113,18,6,outdoor
1137,10236,9,222,8,7,29,260,8,113,18,6,outdoor
1140,10257,9,222,8,7,29,261,8,113,18,6,outdoor
1145,10303,9,222,8,7,29,263,8,113,18,6,outdoor
1142,10282,9,222,8,7,29,262,8,113,18,6,outdoor
1274,10193,8,194,8,7,31,250,8,113,18,6,outdoor
1282,10256,8,194,8,8,31,251,8,113,18,4,outdoor
1144,10300,9,222,8,8,29,260,8,113,18,4,outdoor
1146,10313,9,222,8,8,29,258,8,113,18,6,outdoor
1178,10599,9,222,8,8,29,262,8,113,18,6,outdoor
1175,10573,9,222,8,8,29,262,8,113,18,6,outdoor
1178,10604,9,222,8,8,29,263,8,113,18,6,outdoor
1173,10553,9,222,8,8,29,262,8,113,18,6,outdoor
1170,10531,9,222,8,8,29,261,9,113,18,6,outdoor
1164,10479,9,222,8,8,29,260,8,113,18,4,outdoor
1164,10473,9,222,8,7,29,259,8,113,18,4,outdoor
1190,10706,9,222,8,7,29,263,8,113,18,4,outdoor
1189,10701,9,222,8,7,29,263,8,113,18,4,outdoor
1236,11121,9,222,8,7,30,273,8,113,18,4,outdoor
1122,11221,10,250,8,7,28,285,8,113,18,4,outdoor
1253,11281,9,222,8,7,31,276,9,113,18,4,outdoor
1242,11182,9,222,9,7,31,275,9,113,18,4,outdoor
1246,11214,9,222,9,7,31,279,9,113,18,4,outdoor
1121,11210,10,250,10,7,29,293,10,113,18,4,outdoor
1241,11166,9,222,9,7,31,280,9,113,18,4,outdoor
1234,11108,9,222,9,7,31,279,8,113,18,4,outdoor
1241,11166,9,222,8,8,31,282,8,113,18,4,outdoor
1244,11195,9,222,8,8,31,281,8,113,18,4,outdoor
1245,11205,9,222,8,8,31,282,8,113,18,4,outdoor
1246,11212,9,222,8,8,31,281,8,113,18,4,outdoor
1254,11289,9,222,8,8,32,287,8,113,18,4,outdoor
1413,11304,8,194,8,8,35,277,8,113,18,4,outdoor
1414,11309,8,194,8,8,35,277,8,113,18,4,outdoor
1445,11563,8,194,8,8,35,282,8,113,18,4,outdoor
1457,11658,8,194,8,8,36,284,8,113,18,4,outdoor
1446,11570,8,194,8,8,35,283,8,113,18,4,outdoor
1299,11687,9,222,9,8,33,301,9,113,18,4,outdoor
1466,11727,8,194,8,8,36,287,8,113,18,4,outdoor
1456,11648,8,194,8,8,36,286,8,113,18,4,outdoor
1435,11478,8,194,8,8,35,282,8,113,18,4,outdoor
1435,11478,8,194,8,8,36,285,8,113,18,4,outdoor
1441,11531,8,194,8,8,36,291,8,113,18,4,outdoor
1408,11261,8,194,8,8,36,285,8,113,18,4,outdoor
1252,11267,9,222,9,8,33,301,9,113,18,4,outdoor
1394,11153,8,194,8,8,35,283,8,113,18,4,outdoor
1389,11111,8,194,8,8,35,283,8,113,18,4,outdoor
1392,11135,8,194,8,8,35,282,8,113,18,4,outdoor
1383,11065,8,194,8,8,35,283,8,113,18,4,outdoor
1383,11064,8,194,8,8,35,283,8,113,18,4,outdoor
1376,11004,8,194,8,8,36,284,8,113,18,4,outdoor
1410,11281,8,194,8,8,36,285,8,113,18,4,outdoor
1452,11619,8,194,8,8,36,289,8,113,18,4,outdoor
1315,11834,9,222,8,8,34,302,8,113,18,4,outdoor
1335,12018,9,222,8,8,34,305,8,113,18,4,outdoor
1336,12023,9,222,8,8,34,304,8,113,18,4,outdoor
1326,11932,9,222,8,8,33,300,8,113,18,4,outdoor
1322,11897,9,222,8,8,33,297,8,113,18,4,outdoor
1478,11824,8,194,8,8,35,283,8,113,18,4,outdoor
1462,11698,8,194,8,8,35,279,8,113,18,4,outdoor
1292,11627,9,222,8,8,32,285,8,113,18,4,outdoor
1439,11513,8,194,8,8,34,273,8,113,18,4,outdoor
1426,11410,8,194,8,8,34,269,8,113,18,4,outdoor
1406,11244,8,194,8,7,33,264,7,113,18,4,outdoor
1407,11254,8,194,8,7,33,264,7,113,18,4,outdoor
1395,11160,8,194,8,7,33,262,7,113,18,4,outdoor
1378,11022,8,194,8,7,32,257,7,113,18,4,outdoor
1376,11011,8,194,8,7,32,256,7,113,18,4,outdoor
1374,10994,8,194,8,7,32,256,7,113,18,4,outdoor
1415,11322,8,194,7,7,32,259,7,113,18,4,outdoor
1406,11252,8,194,8,7,32,260,8,113,18,4,outdoor
1385,11077,8,194,8,7,32,253,7,113,18,4,outdoor
1380,11038,8,194,8,7,32,252,7,113,18,4,outdoor
1368,10947,8,194,8,6,31,249,7,113,18,4,outdoor
1361,10890,8,194,8,6,31,247,7,113,18,4,outdoor
1333,10665,8,194,8,6,31,245,7,113,18,6,outdoor
1327,10613,8,194,7,6,30,243,8,113,18,6,outdoor
1321,10567,8,194,7,6,30,242,8,113,18,6,outdoor
1311,10491,8,194,7,6,30,242,8,113,18,6,outdoor
1305,10440,8,194,7,6,30,242,8,113,18,6,outdoor
1300,10400,8,194,8,6,30,242,8,113,18,6,outdoor
1152,10371,9,222,9,6,29,262,9,113,18,6,outdoor
1289,10309,8,194,8,7,31,245,8,113,18,8,outdoor
1295,10360,8,194,8,7,31,248,8,113,18,8,outdoor
1285,10283,8,194,8,7,31,249,8,113,18,8,outdoor
1304,10435,8,194,8,7,31,251,8,113,18,8,outdoor
1295,10357,8,194,8,7,32,252,8,113,18,6,outdoor
1304,10433,8,194,8,7,32,252,8,113,18,6,outdoor
1281,10250,8,194,8,7,31,248,8,113,18,6,outdoor
1280,10244,8,194,8,7,31,247,8,113,18,6,outdoor
1275,10200,8,194,8,7,31,246,8,113,18,6,outdoor
1124,10118,9,222,9,7,29,257,9,113,18,8,outdoor
1124,10118,9,222,9,7,29,257,8,113,18,8,outdoor
1115,10036,9,222,8,6,28,252,8,113,18,6,outdoor
1270,10158,8,194,8,7,30,242,8,113,18,6,outdoor
1274,10195,8,194,8,7,30,241,8,113,18,6,outdoor
1274,10189,8,194,8,7,30,240,8,113,18,6,outdoor
1270,10157,8,194,8,7,30,238,8,113,18,6,outdoor
1120,10084,9,222,9,7,28,251,9,113,18,6,outdoor
1270,10160,8,194,8,6,30,238,8,113,18,6,outdoor
1272,10179,8,194,8,6,30,236,8,113,18,6,outdoor
1167,10502,9,222,8,6,28,254,9,113,18,6,outdoor
1325,10603,8,194,8,7,31,247,7,113,18,6,outdoor
1330,10639,8,194,8,7,31,248,7,113,18,6,outdoor
1327,10617,8,194,8,7,31,248,7,113,18,6,outdoor
1326,10605,8,194,8,7,31,246,7,113,18,4,outdoor
1181,10626,9,222,7,7,29,259,8,113,18,4,outdoor
1314,10513,8,194,7,7,30,242,7,113,18,4,outdoor
1483,10378,7,194,7,7,32,227,7,113,18,4,outdoor
1516,10611,7,194,7,7,34,235,7,113,18,4,outdoor
1365,10923,8,222,8,7,33,261,8,113,18,4,outdoor
1571,10996,7,194,7,7,35,246,7,113,18,4,outdoor
1562,10932,7,194,7,7,35,245,7,113,18,4,outdoor
1370,10958,8,194,7,7,32,254,7,114,18,4,outdoor
1382,11052,8,194,7,7,32,257,7,114,18,4,outdoor
1387,11099,8,194,7,7,33,262,8,114,18,4,outdoor
1373,10981,8,194,8,7,32,260,8,114,18,4,outdoor
1369,10954,8,194,8,8,33,263,8,114,18,4,outdoor
1366,10932,8,194,8,7,33,261,8,114,18,4,outdoor
1345,10761,8,194,8,7,32,253,8,114,18,4,outdoor
1298,10385,8,194,8,7,30,243,8,113,18,4,outdoor
1286,10284,8,194,8,7,30,240,8,114,18,4,outdoor
1289,10314,8,194,8,7,30,242,7,114,18,4,outdoor
1279,10235,8,194,8,7,30,239,7,114,18,4,outdoor
1260,10084,8,194,8,7,30,237,7,114,18,4,outdoor
1257,10053,8,194,7,7,29,234,7,114,18,4,outdoor
1257,10053,8,194,7,7,29,234,7,114,18,4,outdoor
1238,9902,8,194,7,7,29,230,7,114,18,4,outdoor
1228,9822,8,194,7,6,28,228,7,114,18,4,outdoor
1238,9900,8,194,7,6,29,230,7,114,18,4,outdoor
1223,9784,8,194,7,6,28,228,7,114,18,4,outdoor
1222,9772,8,194,7,6,28,228,7,114,18,4,outdoor
1210,9681,8,194,7,6,28,225,7,114,18,4,outdoor
1215,9719,8,194,7,6,28,228,8,114,18,4,outdoor
1212,9692,8,194,7,6,29,229,8,114,18,4,outdoor
1220,9763,8,194,7,7,29,230,8,114,18,4,outdoor
1084,9758,9,222,7,7,26,238,7,114,18,4,outdoor
1075,9676,9,222,7,7,26,237,7,114,18,4,outdoor
1208,9660,8,194,7,7,29,229,7,114,18,4,outdoor
1079,9710,9,222,7,7,26,238,7,114,18,4,outdoor
1078,9700,9,222,7,7,26,238,7,114,18,4,outdoor
1083,9750,9,222,7,7,27,241,7,114,18,4,outdoor
1084,9753,9,222,7,7,27,242,7,114,18,4,outdoor
1089,9798,9,222,7,7,27,245,7,114,18,4,outdoor
1100,9896,9,222,7,7,27,246,7,114,18,4,outdoor
1099,9892,9,222,7,7,27,246,7,114,18,4,outdoor
1159,10429,9,222,7,7,28,253,7,114,18,4,outdoor
1306,10452,8,194,7,7,30,244,7,114,18,4,outdoor
1305,10441,8,194,7,7,31,245,8,114,18,4,outdoor
1316,10524,8,194,7,7,31,248,8,114,18,4,outdoor
1314,10509,8,194,7,7,31,248,8,114,18,4,outdoor
1316,10526,8,194,8,7,31,251,8,114,18,4,outdoor
1320,10558,8,194,8,7,31,251,8,114,18,4,outdoor
1183,10645,9,222,9,7,30,266,9,114,18,4,outdoor
1209,10884,9,222,9,7,30,272,9,114,18,4,outdoor
1235,11117,9,222,9,8,31,278,9,114,18,4,outdoor
1262,11358,9,222,9,7,31,282,9,114,18,4,outdoor
1265,11384,9,222,9,7,31,281,9,114,18,4,outdoor
1273,11461,9,222,9,7,31,281,8,114,18,4,outdoor
1279,11514,9,222,8,7,31,280,8,114,18,4,outdoor
1295,11651,9,222,8,7,31,281,7,114,18,4,outdoor
1273,11456,9,222,8,7,31,275,7,114,18,4,outdoor
1250,11253,9,222,8,7,30,269,7,114,18,4,outdoor
1238,11139,9,222,7,7,29,265,7,114,18,4,outdoor
1219,10974,9,222,7,7,29,262,7,114,18,4,outdoor
1350,10804,8,194,7,7,30,244,6,114,18,4,outdoor
1355,10841,8,194,7,7,30,244,6,114,18,4,outdoor
1509,10560,7,194,7,7,32,227,6,114,18,4,outdoor
1476,10329,7,194,7,7,32,223,6,114,18,4,outdoor
1456,10194,7,194,7,6,31,219,6,114,18,4,outdoor
1395,9766,7,194,7,6,30,209,6,114,18,6,outdoor
1393,9750,7,194,7,6,30,209,6,114,18,6,outdoor
1510,9059,6,167,6,5,32,191,6,114,18,6,outdoor
1344,9408,7,194,6,5,29,201,6,114,18,6,outdoor
1342,9397,7,194,6,5,29,200,6,114,18,6,outdoor
1336,9350,7,194,6,5,28,199,6,114,18,6,outdoor
1456,8737,6,167,6,5,31,184,6,114,18,6,outdoor
1448,8690,6,167,6,5,30,183,6,114,18,6,outdoor
1460,8762,6,167,6,5,30,183,6,114,18,6,outdoor
1455,8732,6,167,6,5,30,182,6,114,18,8,outdoor
1438,8625,6,167,6,5,30,180,6,114,18,8,outdoor
1445,8672,6,167,6,5,30,181,6,114,18,8,outdoor
1443,8660,6,167,6,5,30,180,6,114,18,8,outdoor
1458,8745,6,167,6,5,30,182,6,114,18,8,outdoor
1436,8615,6,167,6,5,30,180,6,114,18,8,outdoor
1432,8593,6,167,6,5,30,179,6,114,18,8,outdoor
1464,8787,6,167,6,5,30,182,6,114,18,8,outdoor
1451,8706,6,167,6,5,30,180,6,114,18,8,outdoor
1285,8992,7,194,6,5,27,189,5,114,18,8,outdoor
1295,9066,7,194,6,5,28,193,5,114,18,8,outdoor
1297,9076,7,194,5,5,28,193,5,114,18,8,outdoor
1276,8930,7,194,5,5,27,191,5,114,18,8,outdoor
1276,8932,7,194,5,5,27,190,5,114,18,8,outdoor
1140,9121,8,194,5,5,26,205,6,114,18,8,outdoor
1293,9051,7,194,5,5,27,191,5,114,18,8,outdoor
1309,9166,7,194,5,5,27,192,5,114,18,8,outdoor
1325,9273,7,194,5,5,28,194,6,114,18,8,outdoor
1334,9339,7,194,6,5,28,196,6,114,18,8,outdoor
1349,9442,7,194,5,5,28,197,6,114,18,8,outdoor
1354,9478,7,194,5,5,28,197,6,114,18,8,outdoor
1391,9736,7,194,6,6,29,205,6,114,18,8,outdoor
1247,9978,8,194,6,6,28,221,7,114,18,8,outdoor
1248,9983,8,194,6,6,28,222,7,114,18,8,outdoor
1253,10025,8,194,6,6,28,222,6,114,18,8,outdoor
1308,10465,8,194,6,6,29,234,6,114,18,8,outdoor
1343,10741,8,194,6,6,30,237,6,114,18,4,outdoor
1351,10807,8,194,6,6,30,239,6,114,18,4,outdoor
1356,10849,8,194,6,6,30,241,6,114,18,4,outdoor
1361,10890,8,194,6,6,30,243,7,114,18,4,outdoor
1429,11432,8,194,6,6,32,257,7,114,18,4,outdoor
1420,11363,8,194,6,6,32,256,7,114,18,4,outdoor
1610,11270,7,167,6,6,35,244,7,114,18,4,outdoor
1610,11270,7,167,6,6,35,243,7,114,18,4,outdoor
1642,11492,7,167,6,6,35,245,7,114,18,4,outdoor
1636,11454,7,167,6,6,35,244,7,114,18,4,outdoor
1635,11444,7,167,7,6,35,244,7,114,18,4,outdoor
1630,11411,7,167,7,6,35,243,7,114,18,4,outdoor
1612,11285,7,167,7,6,35,242,7,114,18,4,outdoor
1438,11504,8,194,7,6,32,256,7,114,18,4,outdoor
1469,11753,8,194,7,6,32,258,7,114,18,4,outdoor
1460,11684,8,194,7,7,33,264,7,114,18,4,outdoor
1449,11591,8,194,7,7,33,261,7,114,18,4,outdoor
1427,11415,8,194,7,7,32,257,7,114,18,4,outdoor
1419,11350,8,194,7,7,32,254,7,114,18,4,outdoor
1400,11201,8,194,7,7,32,254,7,114,18,6,outdoor
1395,11157,8,194,7,7,32,256,7,114,18,6,outdoor
1405,11240,8,194,7,7,33,261,7,114,18,6,outdoor
1422,11375,8,194,7,7,33,267,7,114,18,6,outdoor
1413,11306,8,194,7,7,33,266,7,114,18,4,outdoor
1409,11273,8,194,7,7,33,265,7,114,18,4,outdoor
1379,11029,8,194,7,7,32,260,7,114,18,4,outdoor
1370,10958,8,194,7,7,32,258,7,114,18,4,outdoor
1402,11213,8,194,7,7,33,262,7,114,18,4,outdoor
1402,11218,8,194,7,7,33,262,7,114,18,4,outdoor
1388,11104,8,194,7,7,32,259,7,114,18,4,outdoor
1384,11071,8,194,7,7,32,258,7,114,18,4,outdoor
1389,11115,8,194,7,7,32,260,7,114,18,4,outdoor
1382,11055,8,194,7,7,32,257,7,114,18,4,outdoor
1366,10927,8,194,7,7,32,254,7,114,18,4,outdoor
1395,11160,8,194,7,7,32,260,7,114,18,4,outdoor
1401,11208,8,194,7,7,33,261,7,114,18,4,outdoor
1604,11227,7,167,7,7,36,253,7,114,18,4,outdoor
1595,11165,7,167,7,7,36,252,7,114,18,4,outdoor
1606,11245,7,167,7,7,36,252,7,114,18,4,outdoor
1602,11214,7,167,7,7,36,251,7,114,18,4,outdoor
1401,11207,8,194,7,7,33,261,8,114,18,4,outdoor
1412,11293,8,194,8,7,33,265,8,114,18,3,outdoor
1410,11284,8,194,8,7,33,265,8,114,18,3,outdoor
1383,11065,8,194,8,7,32,260,8,114,18,4,outdoor
1384,11070,8,194,8,7,33,261,8,114,18,4,outdoor
1378,11023,8,194,8,7,32,260,8,114,18,4,outdoor
1391,11127,8,194,8,7,33,261,8,114,18,4,outdoor
1394,11152,8,194,8,7,33,261,8,114,18,4,outdoor
1398,11185,8,194,8,7,33,262,8,114,18,4,outdoor
1397,11178,8,194,8,7,33,264,8,114,18,4,outdoor
1387,11097,8,194,8,7,33,263,8,114,18,4,outdoor
1380,11042,8,194,8,7,33,261,8,114,18,4,outdoor
1377,11015,8,194,8,7,32,259,8,114,18,4,outdoor
1374,10993,8,194,8,7,32,258,8,114,18,4,outdoor
1362,10900,8,194,8,7,32,257,8,114,18,4,outdoor
1389,11109,8,194,8,7,33,261,8,114,18,4,outdoor
1404,11233,8,194,8,7,33,264,8,114,18,4,outdoor
1407,11254,8,194,8,8,33,267,8,115,19,4,outdoor
1398,11182,8,194,8,8,33,264,8,115,19,4,outdoor
1414,11311,8,194,8,8,33,264,8,115,19,3,outdoor
1456,11646,8,194,8,8,33,267,8,115,19,3,outdoor
1480,11837,8,194,8,8,34,270,8,115,19,3,outdoor
1493,11944,8,194,8,8,34,272,8,115,19,3,outdoor
1474,11795,8,194,8,8,34,270,8,115,19,4,outdoor
1460,11684,8,194,8,8,33,267,8,115,19,4,outdoor
