elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1633,21226,13,250,13,13,37,482,9,139,22,3,outdoor
1645,21388,13,250,13,13,37,479,9,138,22,3,outdoor
1517,21237,14,250,14,14,36,501,9,138,22,3,outdoor
1524,21332,14,250,14,14,36,506,9,138,22,3,outdoor
1608,20905,13,250,13,13,36,468,9,138,22,3,outdoor
1569,20399,13,250,13,13,35,458,9,138,22,3,outdoor
1578,20519,13,250,13,13,36,463,9,137,22,3,outdoor
1706,20466,12,250,12,11,36,438,9,137,22,3,outdoor
1654,19844,12,250,12,12,36,432,9,137,22,3,outdoor
1648,19781,12,250,12,12,35,416,9,137,22,3,outdoor
1673,20078,12,250,12,12,36,430,8,137,22,3,outdoor
1558,20249,13,250,13,13,35,459,8,137,22,3,outdoor
1593,20710,13,250,13,13,36,468,8,137,22,3,outdoor
1480,20718,14,250,14,14,35,490,8,137,22,3,outdoor
1367,19136,14,250,14,14,33,467,8,137,22,3,outdoor
1422,18483,13,250,13,13,33,425,8,137,22,3,outdoor
1451,18860,13,250,13,13,34,438,8,137,22,3,outdoor
1469,19100,13,250,13,13,34,442,9,137,22,3,outdoor
1538,19996,13,250,13,13,35,457,9,137,22,3,outdoor
1611,20938,13,250,13,13,36,468,9,137,22,3,outdoor
1685,20216,12,250,12,11,36,432,9,137,22,3,outdoor
1697,20362,12,250,12,11,36,432,9,137,22,3,outdoor
1590,20666,13,250,13,12,36,468,9,137,22,3,outdoor
1578,20515,13,250,13,12,36,467,9,137,22,3,outdoor
1577,20499,13,250,13,12,36,464,9,137,22,3,outdoor
1680,20158,12,250,12,12,36,432,9,137,22,3,outdoor
1510,21142,14,250,14,14,36,501,9,137,22,3,outdoor
1524,21342,14,250,14,14,36,505,9,137,22,3,outdoor
1617,21015,13,250,13,13,36,471,9,137,22,3,outdoor
1503,21048,14,250,14,14,35,496,9,137,22,3,outdoor
1639,21302,13,250,13,13,37,479,9,137,22,3,outdoor
1491,20876,14,250,14,14,36,500,9,138,22,3,outdoor
1489,20844,14,250,14,14,36,500,9,138,22,3,outdoor
1610,20931,13,250,13,13,36,470,9,138,22,3,outdoor
1616,21014,13,250,13,13,36,470,9,138,22,3,outdoor
1632,21210,13,250,13,13,36,473,9,138,22,3,outdoor
1600,20802,13,250,13,12,36,466,9,137,22,3,outdoor
1717,20606,12,250,12,12,37,440,9,138,22,3,outdoor
1640,21325,13,250,13,13,36,474,9,138,22,3,outdoor
1616,21007,13,250,13,13,36,469,8,138,22,3,outdoor
1506,21085,14,250,14,14,36,499,8,138,22,3,outdoor
1503,21039,14,250,14,13,35,496,8,138,22,3,outdoor
1513,21184,14,250,14,13,36,498,5,138,22,3,outdoor
1481,20733,14,250,14,13,35,488,8,138,22,3,outdoor
1436,20098,14,250,14,13,34,479,8,138,22,3,outdoor
1426,19968,14,250,14,13,33,468,8,138,22,3,outdoor
1439,20148,14,250,14,13,34,482,9,138,22,3,outdoor
1426,19969,14,250,14,13,35,487,9,138,22,3,outdoor
1481,20733,14,250,14,14,36,500,9,138,22,3,outdoor
1520,21274,14,250,14,14,37,518,9,138,22,3,outdoor
1503,21036,14,250,14,14,37,515,9,138,22,3,outdoor
1572,20430,13,250,13,13,37,476,9,138,22,3,outdoor
1518,21256,14,250,14,14,37,517,9,139,22,3,outdoor
1510,21141,14,250,14,14,37,518,9,139,22,3,outdoor
1602,20824,13,250,13,13,37,484,9,139,22,3,outdoor
1503,21041,14,250,14,14,37,518,8,139,22,3,outdoor
1493,20904,14,250,14,14,37,516,8,139,22,3,outdoor
1524,21334,14,250,14,14,37,519,8,139,22,3,outdoor
1538,21527,14,250,14,14,37,521,9,139,22,3,outdoor
1530,21416,14,250,14,14,37,521,9,139,22,3,outdoor
1528,21385,14,250,14,14,37,520,9,139,22,3,outdoor
1518,21259,14,250,14,14,37,516,9,139,22,3,outdoor
1522,21308,14,250,14,14,37,516,9,139,22,3,outdoor
1514,21199,14,250,14,14,37,512,9,139,22,3,outdoor
1529,21403,14,250,14,14,37,519,9,139,22,3,outdoor
1526,21371,14,250,14,14,37,518,9,139,22,3,outdoor
1509,21129,14,250,14,14,37,514,9,139,22,3,outdoor
1536,21507,14,250,14,14,37,518,9,139,22,3,outdoor
1562,21867,14,250,14,14,37,524,9,139,22,3,outdoor
1565,21915,14,250,14,14,37,520,9,140,23,3,outdoor
1635,21258,13,250,13,13,37,480,9,140,23,3,outdoor
1527,21380,14,250,14,14,36,510,9,141,23,3,outdoor
1533,21460,14,250,14,14,37,515,9,141,23,3,outdoor
1514,21190,14,250,14,14,37,512,9,141,23,3,outdoor
1492,20893,14,250,14,14,36,505,9,141,23,3,outdoor
1532,21448,14,250,14,14,37,518,9,141,23,3,outdoor
1538,21528,14,250,14,14,37,521,9,141,23,3,outdoor
1539,21544,14,250,14,14,37,519,9,142,23,3,outdoor
1571,21992,14,250,14,14,37,523,9,142,23,3,outdoor
1565,21912,14,250,14,14,37,523,9,142,23,3,outdoor
1548,21665,14,250,14,14,37,523,9,142,23,3,outdoor
1553,21741,14,250,14,14,37,521,9,142,23,3,outdoor
1449,21728,15,250,15,15,36,534,9,143,23,3,outdoor
1426,21391,15,250,15,15,35,528,9,143,23,3,outdoor
1424,21353,15,250,15,15,35,524,9,143,23,3,outdoor
1434,21506,15,250,15,15,35,532,9,143,23,3,outdoor
1445,21676,15,250,15,15,35,532,9,143,23,3,outdoor
1544,21617,14,250,14,14,37,514,9,144,23,3,outdoor
1534,21471,14,250,14,14,36,501,9,143,23,3,outdoor
1519,21266,14,250,14,14,36,497,9,144,23,3,outdoor
1546,21648,14,250,14,14,37,518,9,144,23,3,outdoor
1552,21722,14,250,14,14,37,521,9,144,23,3,outdoor
1558,21817,14,250,14,14,37,520,9,145,23,3,outdoor
1494,20911,14,250,14,14,36,507,9,145,23,3,outdoor
1441,21618,15,250,15,15,36,544,9,145,23,3,outdoor
1518,21259,14,250,14,14,36,510,9,145,23,3,outdoor
1534,21478,14,250,14,14,36,508,9,145,23,3,outdoor
1570,21987,14,250,14,14,38,525,9,145,23,3,outdoor
1572,22012,14,250,14,14,38,528,9,145,23,3,outdoor
1547,21664,14,250,14,14,37,521,9,145,23,3,outdoor
1578,22098,14,250,14,14,38,527,9,145,23,3,outdoor
1569,21963,14,250,14,14,38,528,9,145,23,3,outdoor
1526,21358,14,250,14,14,37,519,9,145,23,3,outdoor
1506,21091,14,250,14,14,36,511,9,145,23,3,outdoor
1554,21757,14,250,14,14,37,524,9,145,23,3,outdoor
1495,20927,14,250,14,14,37,514,9,145,23,3,outdoor
1439,20148,14,250,14,14,36,510,9,144,23,3,outdoor
1413,19779,14,250,14,14,35,495,9,144,23,3,outdoor
1408,19707,14,250,14,14,35,495,9,145,23,3,outdoor
1406,19685,14,250,14,14,35,492,9,145,23,3,outdoor
1472,20609,14,250,14,14,37,512,9,145,23,3,outdoor
1457,20394,14,250,14,14,37,512,9,145,23,3,outdoor
1397,19564,14,250,14,14,36,501,9,146,24,3,outdoor
1450,20302,14,250,14,14,36,510,9,146,24,3,outdoor
1479,20703,14,250,14,14,37,516,9,146,24,3,outdoor
1494,20915,14,250,14,14,37,518,9,146,24,3,outdoor
1437,20124,14,250,14,14,35,494,9,146,24,3,outdoor
1449,20284,14,250,14,14,36,502,9,146,24,3,outdoor
1466,20522,14,250,14,14,36,503,9,146,24,3,outdoor
1455,20365,14,250,14,14,36,504,9,147,24,3,outdoor
1432,20050,14,250,14,14,36,497,9,147,24,3,outdoor
1451,20310,14,250,14,14,36,509,8,146,24,3,outdoor
1465,20510,14,250,14,14,36,511,8,146,24,3,outdoor
1428,19986,14,250,14,14,35,496,8,146,24,3,outdoor
1468,19090,13,250,13,13,36,472,8,145,23,3,outdoor
1452,18878,13,250,13,13,37,477,8,145,23,3,outdoor
1439,20141,14,250,14,14,36,505,8,144,23,3,outdoor
1455,18918,13,250,13,12,36,467,8,143,23,3,outdoor
1480,19245,13,250,13,13,36,472,8,144,23,3,outdoor
1460,20438,14,250,14,14,36,508,8,144,23,3,outdoor
1456,20384,14,250,14,14,36,504,8,144,23,3,outdoor
1453,20348,14,250,14,14,36,508,9,145,23,3,outdoor
1306,11751,9,250,9,9,37,335,5,144,23,3,outdoor
1317,11853,9,250,9,9,37,337,9,143,23,3,outdoor
1247,11220,9,250,9,9,36,324,9,142,23,3,outdoor
1291,11618,9,250,9,9,37,332,9,142,23,3,outdoor
1267,11399,9,250,9,9,36,324,9,141,23,3,outdoor
1303,11730,9,250,9,9,37,335,9,141,23,3,outdoor
1271,11440,9,250,9,9,37,331,9,141,23,3,outdoor
1251,11261,9,250,9,9,36,321,9,141,23,3,outdoor
1259,11332,9,250,9,9,36,324,9,141,23,3,outdoor
1265,11381,9,250,9,9,36,325,9,141,23,3,outdoor
1233,11093,9,250,9,9,36,324,9,141,23,3,outdoor
1258,11326,9,250,9,9,36,321,9,140,23,3,outdoor
1200,10796,9,250,9,9,34,310,9,140,23,3,outdoor
1166,10490,9,250,9,9,34,304,9,140,23,3,outdoor
1139,10254,9,250,9,9,33,296,9,140,23,3,outdoor
1239,11149,9,250,9,9,34,308,9,140,23,3,outdoor
1264,11373,9,250,9,9,35,312,9,140,23,3,outdoor
1230,11066,9,250,9,9,34,308,9,140,23,3,outdoor
1212,10912,9,250,9,9,34,302,9,139,22,3,outdoor
1213,10914,9,250,9,9,34,304,9,139,22,3,outdoor
1215,10937,9,250,9,9,34,304,9,139,22,3,outdoor
1207,10860,9,250,9,9,34,303,9,139,22,3,outdoor
1217,10954,9,250,9,9,34,307,9,139,22,3,outdoor
1233,11100,9,250,9,9,35,312,9,139,22,3,outdoor
1261,11350,9,250,9,9,35,317,9,138,22,3,outdoor
1235,11118,9,250,9,9,34,310,9,139,22,3,outdoor
1228,11052,9,250,9,9,34,308,9,139,22,3,outdoor
1160,10441,9,250,9,9,34,309,9,138,22,3,outdoor
1214,10922,9,250,9,9,35,314,9,138,22,3,outdoor
1216,10940,9,250,9,9,35,311,9,138,22,3,outdoor
1222,10996,9,250,9,9,34,310,9,138,22,3,outdoor
1392,18100,13,250,13,13,35,454,9,139,22,3,outdoor
1342,17451,13,250,13,13,35,452,9,140,23,3,outdoor
1391,18078,13,250,13,13,35,457,9,141,23,3,outdoor
1389,18055,13,250,13,13,35,451,9,142,23,3,outdoor
1412,18358,13,250,13,13,35,461,9,142,23,3,outdoor
1368,17780,13,250,13,13,35,452,9,143,23,3,outdoor
1390,18064,13,250,13,13,35,453,9,143,23,3,outdoor
1391,18086,13,250,13,13,35,451,9,142,23,3,outdoor
1370,17812,13,250,13,13,34,441,9,143,23,3,outdoor
1429,18581,13,250,13,13,35,450,9,143,23,3,outdoor
1460,18986,13,250,13,13,35,455,9,142,23,3,outdoor
1456,18934,13,250,13,13,35,454,9,143,23,3,outdoor
1469,19095,13,250,13,13,35,455,9,143,23,3,outdoor
1429,18574,13,250,13,13,34,445,9,143,23,3,outdoor
1432,18612,13,250,13,13,35,449,9,143,23,3,outdoor
1430,18594,13,250,13,13,34,447,9,143,23,3,outdoor
1403,18233,13,250,13,13,34,437,9,144,23,3,outdoor
1409,18316,13,250,13,13,34,446,9,144,23,3,outdoor
1357,19002,14,250,14,13,33,464,9,144,23,3,outdoor
1324,18534,14,250,14,13,33,457,9,144,23,3,outdoor
1399,19583,14,250,14,13,34,471,9,144,23,3,outdoor
1377,19281,14,250,14,13,33,466,9,143,23,3,outdoor
1407,19699,14,250,14,13,33,466,9,143,23,3,outdoor
1363,19088,14,250,14,13,33,466,8,143,23,3,outdoor
1335,18691,14,250,14,13,32,455,8,143,23,3,outdoor
1366,19126,14,250,13,13,33,460,8,143,23,3,outdoor
1399,19580,14,250,13,13,34,476,9,143,23,3,outdoor
1417,19839,14,250,13,13,35,485,9,144,23,3,outdoor
1427,19982,14,250,14,13,35,493,9,144,23,3,outdoor
1470,20581,14,250,14,14,36,497,9,144,23,3,outdoor
1430,20026,14,250,14,14,35,484,9,144,23,3,outdoor
1481,20734,14,250,14,14,35,496,9,144,23,3,outdoor
1493,20904,14,250,14,14,36,508,9,144,23,3,outdoor
1428,19993,14,250,14,14,36,500,9,144,23,3,outdoor
1428,19992,14,250,14,14,35,496,9,144,23,3,outdoor
1441,20170,14,250,14,14,35,488,9,145,23,3,outdoor
1462,20471,14,250,14,14,35,493,9,144,23,3,outdoor
1462,20470,14,250,14,14,35,495,9,143,23,3,outdoor
1427,19983,14,250,14,14,35,485,9,143,23,3,outdoor
1428,19994,14,250,14,14,35,484,9,143,23,3,outdoor
1429,20004,14,250,14,14,35,488,9,143,23,3,outdoor
1455,20368,14,250,14,14,36,498,9,143,23,3,outdoor
1463,20487,14,250,14,14,36,497,9,142,23,3,outdoor
1402,19623,14,250,14,14,34,482,9,142,23,3,outdoor
1418,19846,14,250,14,14,34,482,9,142,23,3,outdoor
1438,20139,14,250,14,14,35,488,9,141,23,3,outdoor
1496,20941,14,250,14,14,36,500,9,142,23,3,outdoor
1472,20613,14,250,14,14,35,494,9,142,23,3,outdoor
1378,19286,14,250,14,14,34,474,9,143,23,3,outdoor
1412,19766,14,250,14,14,34,483,9,143,23,3,outdoor
1458,20414,14,250,14,14,35,490,9,142,23,3,outdoor
1483,20766,14,250,14,14,35,495,9,143,23,3,outdoor
1470,20575,14,250,14,14,36,503,9,143,23,3,outdoor
1450,20305,14,250,14,14,36,500,9,143,23,3,outdoor
1435,20091,14,250,14,14,36,499,9,143,23,3,outdoor
1494,19428,13,250,13,13,36,465,9,144,23,3,outdoor
1340,20105,15,250,15,15,35,528,9,143,23,3,outdoor
1461,20455,14,250,14,14,36,506,9,143,23,3,outdoor
1406,19688,14,250,14,14,35,487,9,143,23,3,outdoor
1347,18858,14,250,14,14,34,478,9,144,23,3,outdoor
1367,19135,14,250,14,14,34,482,9,144,23,3,outdoor
1406,19678,14,250,14,14,35,491,9,143,23,3,outdoor
1473,20624,14,250,14,14,36,511,9,144,23,3,outdoor
1510,21147,14,250,14,14,36,510,9,144,23,3,outdoor
1415,21230,15,250,15,15,36,538,9,144,23,3,outdoor
1447,20256,14,250,14,14,36,510,9,144,23,3,outdoor
1523,21320,14,250,14,14,37,518,9,144,23,3,outdoor
1519,21265,14,250,14,14,36,507,9,145,23,3,outdoor
1545,21625,14,250,14,14,37,519,9,145,23,3,outdoor
1526,21368,14,250,14,14,37,514,9,145,23,3,outdoor
1432,21481,15,250,15,15,35,529,9,145,23,3,outdoor
1406,21095,15,250,15,15,35,522,9,144,23,3,outdoor
1389,20840,15,250,15,15,34,509,9,144,23,3,outdoor
1398,20969,15,250,15,15,34,511,9,143,23,3,outdoor
1369,20541,15,250,15,15,34,507,9,143,23,3,outdoor
1358,20376,15,250,15,15,34,509,9,143,23,3,outdoor
1352,20286,15,250,15,15,34,504,9,143,23,3,outdoor
1301,19515,15,250,15,15,33,491,9,143,23,3,outdoor
1269,19035,15,250,15,15,33,492,9,142,23,3,outdoor
1294,19412,15,250,15,15,33,495,9,142,23,3,outdoor
1255,18824,15,250,15,15,33,491,9,141,23,3,outdoor
1184,17766,15,250,15,15,31,466,9,141,23,3,outdoor
1239,18582,15,250,15,15,32,483,9,141,23,3,outdoor
1236,18539,15,250,15,15,32,475,9,140,23,3,outdoor
1232,18476,15,250,15,15,32,482,9,140,23,3,outdoor
1248,18720,15,250,15,15,32,480,9,140,23,3,outdoor
1299,19479,15,250,15,15,32,487,9,140,23,3,outdoor
1314,19714,15,250,15,14,32,484,9,140,23,3,outdoor
1376,20646,15,250,15,14,33,495,9,140,23,3,outdoor
1377,20649,15,250,15,15,33,492,9,141,23,3,outdoor
1385,20782,15,250,15,15,33,494,9,141,23,3,outdoor
1398,20975,15,250,15,15,34,508,9,142,23,3,outdoor
1367,20505,15,250,15,15,34,505,9,142,23,3,outdoor
1350,20254,15,250,15,15,33,499,9,142,23,3,outdoor
1318,19770,15,250,15,15,32,487,9,142,23,3,outdoor
1342,20129,15,250,15,15,33,496,9,142,23,3,outdoor
1329,19931,15,250,15,15,32,487,9,142,23,3,outdoor
1335,20026,15,250,15,15,33,497,9,142,23,3,outdoor
1343,20150,15,250,15,15,34,508,9,142,23,3,outdoor
1373,20589,15,250,15,15,35,520,9,141,23,3,outdoor
1307,19610,15,250,15,15,33,499,9,142,23,3,outdoor
1241,19854,16,250,16,15,33,526,9,141,23,3,outdoor
1259,20139,16,250,16,15,33,528,9,141,23,3,outdoor
1269,20297,16,250,16,15,33,529,9,140,23,3,outdoor
1259,20137,16,250,16,15,33,532,9,141,23,3,outdoor
1262,20187,16,250,16,15,33,529,9,141,23,3,outdoor
1265,20235,16,250,16,15,33,528,9,141,23,3,outdoor
1289,20628,16,250,16,15,34,538,9,141,23,3,outdoor
1296,20733,16,250,16,15,33,534,9,142,23,3,outdoor
1355,20325,15,250,15,14,34,507,9,142,23,3,outdoor
1278,20455,16,250,16,15,33,522,9,142,23,3,outdoor
1329,19935,15,250,15,14,33,489,9,142,23,3,outdoor
1257,20112,16,250,16,15,32,510,9,141,23,3,outdoor
1234,19747,16,250,16,15,31,500,9,141,23,3,outdoor
1239,19818,16,250,16,15,32,504,8,141,23,3,outdoor
1316,19738,15,250,15,14,32,478,8,142,23,3,outdoor
1296,19438,15,250,14,13,31,463,8,142,23,3,outdoor
1294,19409,15,250,14,13,32,473,8,141,23,3,outdoor
1222,19544,16,250,15,14,31,497,7,143,23,3,outdoor
1212,19392,16,250,15,14,31,489,8,143,23,3,outdoor
1223,19561,16,250,15,14,31,490,8,143,23,3,outdoor
1306,19592,15,250,15,14,32,479,8,142,23,3,outdoor
1280,19198,15,250,15,14,32,473,8,141,23,3,outdoor
1340,20100,15,250,15,14,32,484,8,140,23,3,outdoor
1460,20436,14,250,14,13,33,465,8,138,22,3,outdoor
1421,19891,14,250,14,13,32,451,8,136,22,3,outdoor
1402,19633,14,250,14,13,32,446,8,138,22,3,outdoor
1422,19902,14,250,14,13,32,449,7,136,22,3,outdoor
1419,19865,14,250,14,13,32,452,7,136,22,3,outdoor
1410,19739,14,250,14,13,32,452,6,136,22,3,outdoor
1429,20011,14,250,14,13,33,458,6,136,22,3,outdoor
1412,19761,14,250,14,13,33,458,7,136,22,4,outdoor
1409,19732,14,250,14,13,32,450,7,136,22,4,outdoor
1386,19397,14,250,14,12,32,442,7,136,22,4,outdoor
1410,19746,14,250,14,12,32,446,7,136,22,4,outdoor
1421,19898,14,250,14,12,32,450,7,136,22,4,outdoor
1440,20160,14,250,14,13,33,458,7,136,22,4,outdoor
1386,19404,14,250,14,13,32,449,7,135,22,4,outdoor
1312,18369,14,250,14,13,31,436,7,134,22,4,outdoor
1354,18961,14,250,14,13,31,440,7,134,22,4,outdoor
1379,19301,14,250,14,13,31,437,7,134,22,3,outdoor
1401,19617,14,250,13,13,32,445,7,132,21,3,outdoor
1315,19718,15,250,14,14,31,461,7,134,22,4,outdoor
1311,19665,15,250,14,14,31,462,7,134,22,3,outdoor
1286,19286,15,250,14,13,30,454,8,135,22,4,outdoor
1302,19528,15,250,14,13,31,463,8,136,22,4,outdoor
1353,20300,15,250,14,14,32,480,8,136,22,4,outdoor
1264,18964,15,250,14,14,30,453,8,136,22,4,outdoor
1303,19542,15,250,14,14,31,468,8,136,22,4,outdoor
1295,19425,15,250,14,14,31,466,8,138,22,4,outdoor
1244,18665,15,250,14,14,30,454,8,139,22,4,outdoor
1311,19669,15,250,14,14,31,467,8,140,23,4,outdoor
1320,19802,15,250,14,14,31,468,8,139,22,4,outdoor
1299,19486,15,250,14,14,31,468,7,141,23,4,outdoor
1259,18889,15,250,14,14,30,450,7,143,23,4,outdoor
1208,19323,16,250,15,15,30,477,7,143,23,4,outdoor
1286,19293,15,250,14,14,31,464,7,144,23,4,outdoor
1265,18981,15,250,14,14,31,462,8,145,23,4,outdoor
1179,18869,16,250,15,15,30,478,8,146,24,4,outdoor
1275,19127,15,250,14,14,31,472,8,147,24,4,outdoor
1267,19011,15,250,14,14,31,465,7,149,24,4,outdoor
1242,19865,16,250,15,15,32,505,8,149,24,4,outdoor
1260,20154,16,250,15,15,32,510,9,149,24,4,outdoor
1260,20168,16,250,15,15,32,514,9,150,24,4,outdoor
1234,19750,16,250,15,15,32,504,9,150,24,4,outdoor
1266,20255,16,250,15,15,31,501,9,150,24,4,outdoor
1218,19492,16,250,15,15,30,477,9,150,24,4,outdoor
1341,18774,14,250,13,12,31,431,9,150,24,4,outdoor
1312,19682,15,250,14,13,31,461,9,151,24,4,outdoor
1357,20356,15,250,14,13,32,473,8,151,24,4,outdoor
1536,21505,14,250,14,14,35,487,8,151,24,4,outdoor
1541,21568,14,250,14,14,36,498,8,153,25,4,outdoor
1552,21723,14,250,14,14,36,500,8,153,25,4,outdoor
1548,21677,14,250,14,14,36,500,7,152,25,4,outdoor
1686,21914,13,250,13,12,37,480,8,151,24,4,outdoor
1699,22092,13,250,13,12,37,477,7,150,24,4,outdoor
1655,21513,13,250,13,13,36,467,7,150,24,4,outdoor
1593,20710,13,250,13,13,35,449,7,149,24,4,outdoor
1611,20947,13,250,13,13,35,453,7,148,24,4,outdoor
1609,20912,13,250,13,13,35,456,7,147,24,4,outdoor
1627,21154,13,250,13,13,35,460,6,146,24,4,outdoor
1664,21626,13,250,13,12,36,470,6,146,24,4,outdoor
1651,21468,13,250,13,13,36,464,6,146,24,4,outdoor
1678,21819,13,250,13,13,36,474,6,146,24,4,outdoor
1699,22084,13,250,13,13,37,476,6,146,24,4,outdoor
1836,22026,12,250,12,12,38,450,7,145,23,4,outdoor
1786,21436,12,250,12,12,37,446,7,145,23,4,outdoor
1746,19209,11,250,11,11,35,390,7,144,23,4,outdoor
1590,20670,13,250,13,13,34,438,7,144,23,4,outdoor
1829,20114,11,250,11,11,37,405,7,143,23,4,outdoor
1776,21315,12,250,12,12,36,437,7,142,23,3,outdoor
1674,20093,12,250,12,12,35,424,7,141,23,3,outdoor
1667,20005,12,250,12,12,35,424,7,141,23,3,outdoor
1609,20915,13,250,13,13,35,450,6,140,23,3,outdoor
1839,20230,11,250,11,11,37,412,6,140,23,3,outdoor
1841,20253,11,250,11,11,37,406,6,139,22,3,outdoor
1838,20214,11,250,11,10,37,402,6,139,22,3,outdoor
1842,20259,11,250,11,10,37,405,6,138,22,3,outdoor
1843,20274,11,250,11,10,37,407,6,138,22,3,outdoor
1796,19753,11,250,11,11,37,403,6,138,22,3,outdoor
1800,19795,11,250,11,11,37,403,5,139,22,3,outdoor
1624,19488,12,250,12,12,34,411,5,139,22,3,outdoor
1638,19654,12,250,12,11,35,416,5,140,23,3,outdoor
1591,20681,13,250,13,12,34,441,5,140,23,3,outdoor
1502,10512,7,250,7,7,35,247,1,140,23,3,outdoor
1494,10460,7,250,7,7,35,247,7,140,23,3,outdoor
1523,10662,7,250,7,7,36,253,7,140,23,3,outdoor
1467,10266,7,250,7,7,36,252,7,140,23,3,outdoor
1459,10216,7,250,7,7,35,245,7,139,22,3,outdoor
1470,10291,7,250,7,7,35,244,8,139,22,3,outdoor
1490,10429,7,250,7,7,36,255,7,138,22,3,outdoor
1443,11542,8,250,8,8,36,286,7,137,22,3,outdoor
1453,11625,8,250,8,8,36,284,8,136,22,3,outdoor
1460,11681,8,250,8,8,36,286,8,135,22,3,outdoor
1554,10878,7,250,7,7,38,263,8,133,22,3,outdoor
1463,11702,8,250,8,8,36,286,8,132,21,3,outdoor
1532,10726,7,250,7,7,38,266,8,132,21,3,outdoor
1514,10601,7,250,7,7,37,258,8,132,21,3,outdoor
1443,11543,8,250,8,8,35,278,8,133,22,3,outdoor
1483,11863,8,250,8,8,36,292,8,133,22,3,outdoor
1338,12043,9,250,9,9,36,323,8,133,22,3,outdoor
1486,11889,8,250,8,8,37,293,9,133,22,3,outdoor
1500,12002,8,250,8,8,37,298,9,133,22,3,outdoor
1470,11762,8,250,8,8,37,293,9,133,22,3,outdoor
1363,12270,9,250,9,9,36,324,9,132,21,3,outdoor
1482,11854,8,250,8,8,38,300,9,132,21,3,outdoor
1484,11874,8,250,8,8,38,300,9,131,21,3,outdoor
1498,11981,8,250,8,8,38,301,9,131,21,4,outdoor
1497,11979,8,250,8,8,37,297,9,131,21,4,outdoor
1489,11913,8,250,8,8,36,288,9,130,21,4,outdoor
1502,12018,8,250,8,8,36,292,9,130,21,4,outdoor
1483,11864,8,250,8,8,36,284,8,130,21,4,outdoor
1483,11863,8,250,8,8,36,292,7,129,21,4,outdoor
1480,11840,8,250,8,8,37,293,7,128,21,4,outdoor
1701,20417,12,250,12,12,36,431,7,128,21,4,outdoor
1476,20660,14,250,14,14,34,476,7,130,21,4,outdoor
1509,21123,14,250,14,14,34,478,9,132,21,3,outdoor
1592,20697,13,250,13,13,35,452,9,133,22,3,outdoor
1602,20823,13,250,13,13,35,458,9,132,21,3,outdoor
1506,21086,14,250,14,14,34,482,9,133,22,3,outdoor
1481,20729,14,250,14,14,34,471,9,134,22,3,outdoor
1470,20584,14,250,14,14,34,470,9,135,22,3,outdoor
1561,20288,13,250,13,12,34,436,9,135,22,3,outdoor
1534,19937,13,250,13,13,33,435,9,136,22,3,outdoor
1592,20702,13,250,13,13,34,448,9,135,22,3,outdoor
1624,21115,13,250,13,13,35,454,9,135,22,3,outdoor
1632,21222,13,250,13,13,35,455,9,135,22,3,outdoor
1629,21182,13,250,13,13,35,460,9,134,22,3,outdoor
1608,20900,13,250,13,13,35,456,9,134,22,3,outdoor
1605,20860,13,250,13,13,35,456,9,134,22,3,outdoor
1632,21217,13,250,13,13,35,458,8,134,22,3,outdoor
1594,20721,13,250,13,13,35,454,8,135,22,3,outdoor
1711,20527,12,250,12,12,36,433,8,135,22,3,outdoor
1734,20811,12,250,12,12,37,440,8,135,22,3,outdoor
1744,20924,12,250,12,12,37,440,8,135,22,3,outdoor
1730,20756,12,250,12,12,37,440,8,135,22,3,outdoor
1706,20475,12,250,12,12,36,438,7,134,22,3,outdoor
1702,20428,12,250,12,12,36,436,7,133,22,3,outdoor
1706,20474,12,250,12,12,36,438,7,133,22,3,outdoor
1709,20504,12,250,12,12,36,429,7,134,22,3,outdoor
1704,20443,12,250,12,12,36,430,7,134,22,3,outdoor
1636,19637,12,250,12,12,36,435,7,134,22,3,outdoor
1722,20667,12,250,12,12,37,439,8,134,22,3,outdoor
1685,20219,12,250,12,12,36,428,8,134,22,3,outdoor
1434,11472,8,250,8,8,36,287,4,134,22,3,outdoor
1460,11681,8,250,8,8,36,290,8,133,22,3,outdoor
1317,11850,9,250,9,8,36,320,8,133,22,3,outdoor
1295,11651,9,250,9,9,35,317,8,132,21,3,outdoor
1256,11302,9,250,9,9,34,307,8,130,21,3,outdoor
1433,11466,8,250,8,8,36,286,8,130,21,3,outdoor
1426,11409,8,250,8,8,36,287,8,130,21,3,outdoor
1296,11664,9,250,9,9,34,309,8,130,21,3,outdoor
1446,11565,8,250,8,8,36,292,8,130,21,3,outdoor
1460,11676,8,250,8,8,36,287,8,131,21,3,outdoor
1283,11549,9,250,9,9,34,306,8,130,21,3,outdoor
1312,11807,9,250,9,9,34,305,9,130,21,3,outdoor
1330,11968,9,250,9,9,35,314,9,130,21,3,outdoor
1345,12104,9,250,9,9,35,316,9,128,21,3,outdoor
1302,11722,9,250,9,9,34,307,9,127,21,3,outdoor
1280,11520,9,250,9,9,34,305,9,126,20,3,outdoor
1281,11532,9,250,9,9,35,311,9,124,20,3,outdoor
1305,11748,9,250,9,9,35,312,8,123,20,3,outdoor
1339,12052,9,222,9,9,35,314,8,122,20,3,outdoor
1349,12144,9,222,9,9,36,320,8,121,20,3,outdoor
1461,11685,8,222,8,8,35,283,8,121,20,3,outdoor
1388,12488,9,222,9,9,35,318,8,121,20,3,outdoor
